,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
17563,-1,-1,-1,0,0,0,0,0,25,4,23,19,0,0,0,0,0,18,17,9,0,0,0,39,-1,-1,-1,15,0,55,-1,-1,-1,0,2,0,4,0,16
18606,-1,-1,-1,35,0,0,0,15,0,0,23,1,8,0,0,0,0,0,0,9,0,-1,-1,-1,-1,-1,-1,1,0,55,63,7,40,0,1,10,-1,-1,-1
18930,0,0,17,0,0,0,0,0,18,0,23,19,0,0,0,0,9,53,0,9,26,-1,-1,-1,74,0,0,1,9,55,0,7,40,21,48,24,17,0,16
21475,0,15,0,0,0,34,45,0,0,0,23,3,77,0,0,67,0,18,0,9,0,14,23,39,0,2,41,-1,-1,-1,0,7,0,0,1,0,1,0,16
21841,0,22,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,0,0,0,9,0,-1,-1,-1,0,0,0,1,14,55,0,7,40,0,0,0,-1,-1,-1
22097,0,11,23,0,0,0,0,0,0,0,23,19,53,13,54,0,0,0,0,9,26,-1,-1,-1,0,0,0,1,23,55,-1,-1,-1,0,0,30,22,0,16
22099,-1,-1,-1,0,0,0,45,0,0,12,23,0,0,0,2,0,0,18,0,9,0,11,0,39,0,15,4,0,5,55,-1,-1,-1,0,57,4,100000003,100000003,16
22136,-1,-1,-1,0,0,0,45,0,0,0,23,0,77,0,0,-1,-1,-1,45,9,0,14,0,39,0,2,5,16,0,55,36,7,0,0,1,0,1,14,16
22478,0,0,0,29,0,0,45,0,4,0,23,0,0,0,0,0,0,18,-1,-1,-1,0,0,39,0,2,39,0,0,55,-1,-1,-1,0,1,54,1,0,16
22968,-1,-1,-1,0,0,0,0,0,0,17,23,1,0,0,19,13,0,0,-1,-1,-1,-1,-1,-1,68,0,29,1,0,55,0,7,40,8,0,2,-1,-1,-1
23569,0,15,0,0,0,0,45,0,72,7,23,0,77,37,35,0,0,18,0,9,0,1,0,39,1,2,0,0,0,55,0,7,39,0,1,42,1,0,16
24446,-1,-1,-1,0,12,0,-1,-1,-1,35,23,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,9,0,0,-1,-1,-1,0,7,40,-1,-1,-1,0,23,16
24587,0,0,56,25,0,0,0,0,5,0,23,19,-1,-1,-1,0,0,53,0,9,26,-1,-1,-1,74,0,0,1,0,55,0,7,40,-1,-1,-1,17,0,16
25614,-1,-1,-1,0,0,0,0,36,0,-1,-1,-1,0,0,0,20,0,54,0,9,0,-1,-1,-1,0,0,0,1,0,55,62,7,40,-1,-1,-1,-1,-1,-1
26454,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,54,3,3,33,43,55,18,7,67,0,37,14,6,0,16
26684,0,0,0,0,0,0,45,0,0,0,23,0,0,19,0,-1,-1,-1,0,9,0,0,0,39,0,2,5,-1,-1,-1,13,7,0,43,1,0,1,1,16
27104,0,22,0,0,0,0,0,0,0,0,23,0,0,0,0,0,1,30,0,9,39,-1,-1,-1,57,5,0,1,14,55,0,7,40,-1,-1,-1,-1,-1,-1
27409,-1,-1,-1,1,30,0,0,0,0,0,23,1,0,0,0,0,0,0,0,9,0,-1,-1,-1,0,0,13,-1,-1,-1,18,7,40,1,0,0,-1,-1,-1
27856,0,22,19,0,0,0,0,0,0,0,23,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,0,0,1,6,55,0,7,40,13,4,10,-1,-1,-1
27895,0,22,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,11,9,0,-1,-1,-1,0,100000006,100000006,1,14,55,3,7,40,0,0,0,-1,-1,-1
28091,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,91,53,0,9,26,-1,-1,-1,19,1,0,1,0,55,77,7,40,0,60,5,59,11,16
28557,0,0,0,0,0,0,0,0,0,0,23,75,0,33,4,0,100000006,100000006,-1,-1,-1,-1,-1,-1,3,46,0,1,0,55,17,7,40,0,10,8,100000003,100000003,16
28568,-1,-1,-1,2,0,0,45,0,0,62,23,0,0,1,0,100000003,100000003,18,2,9,0,0,0,39,0,2,0,0,0,55,6,7,0,-1,-1,-1,1,32,16
28860,0,0,28,3,0,0,0,0,0,0,23,0,0,100000006,100000006,0,0,0,0,9,0,-1,-1,-1,54,0,0,33,0,55,18,7,11,4,15,14,6,2,16
29280,0,0,0,-1,-1,-1,0,0,0,0,23,75,0,0,4,0,100000006,100000006,1,9,0,-1,-1,-1,0,0,0,1,0,55,17,7,40,87,10,0,100000003,100000003,16
29622,0,22,0,0,0,0,0,0,14,27,23,1,0,0,0,20,0,0,39,9,0,-1,-1,-1,0,0,0,1,0,55,0,7,40,0,28,3,-1,-1,-1
29875,-1,-1,-1,0,0,0,0,0,0,0,23,6,4,0,0,0,13,0,0,9,0,-1,-1,-1,49,0,0,1,14,55,0,7,40,7,0,0,-1,-1,-1
30116,0,22,0,0,1,0,0,0,0,0,23,1,0,0,0,-1,-1,-1,49,9,0,-1,-1,-1,-1,-1,-1,1,2,55,-1,-1,-1,0,0,10,-1,-1,-1
30565,0,0,0,29,0,0,45,0,4,0,23,0,0,0,0,0,0,18,0,9,0,31,0,39,8,2,39,24,10,55,4,7,0,0,1,0,1,0,16
31962,-1,-1,-1,0,0,0,3,35,31,0,23,1,0,0,0,-1,-1,-1,0,9,44,-1,-1,-1,26,0,0,1,0,55,2,7,40,6,0,42,-1,-1,-1
32107,0,22,0,0,0,6,0,0,0,0,23,1,0,0,0,20,0,0,0,9,21,-1,-1,-1,0,0,0,1,0,55,-1,-1,-1,0,0,5,-1,-1,-1
32447,0,22,0,75,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,9,0,0,9,0,-1,-1,-1,0,0,0,1,14,55,23,7,40,0,33,51,-1,-1,-1
32554,0,23,13,0,0,0,0,0,0,6,23,19,0,2,0,-1,-1,-1,0,9,26,-1,-1,-1,74,7,0,1,0,55,18,7,40,1,0,24,24,0,16
32884,0,22,77,0,26,0,0,0,0,92,23,0,0,8,0,0,6,0,0,9,74,-1,-1,-1,0,100000006,100000006,-1,-1,-1,-1,-1,-1,90,0,8,-1,-1,-1
33149,0,22,0,0,0,0,0,53,0,2,23,1,0,0,0,20,0,20,39,9,0,-1,-1,-1,0,0,0,1,0,55,-1,-1,-1,-1,-1,-1,-1,-1,-1
33165,0,22,0,0,1,0,0,0,0,0,23,1,0,0,0,0,23,72,8,9,0,-1,-1,-1,0,4,0,1,39,55,-1,-1,-1,0,0,10,-1,-1,-1
33469,0,22,0,0,0,0,3,35,0,0,23,1,4,0,0,20,0,37,0,9,44,-1,-1,-1,26,0,34,1,0,55,0,7,40,0,0,42,-1,-1,-1
34028,0,22,0,4,0,0,45,0,0,0,23,1,2,0,0,20,0,54,0,9,64,-1,-1,-1,0,28,0,1,0,55,62,7,40,95,0,0,-1,-1,-1
34636,0,22,0,0,0,0,0,0,0,-1,-1,-1,43,0,0,11,38,0,0,9,0,-1,-1,-1,0,0,5,1,0,55,0,7,40,0,0,10,-1,-1,-1
34843,0,22,0,0,0,0,0,0,0,0,23,1,0,0,0,20,0,0,0,9,16,-1,-1,-1,0,0,0,-1,-1,-1,0,7,40,-1,-1,-1,-1,-1,-1
35040,0,0,0,-1,-1,-1,45,0,0,0,23,6,39,0,0,0,54,18,0,9,0,0,8,39,0,2,5,-1,-1,-1,13,7,0,-1,-1,-1,1,1,16
35166,0,0,2,16,0,0,45,0,0,7,23,76,0,24,0,0,0,18,0,9,0,29,53,39,3,2,0,0,1,55,0,7,3,43,1,12,1,49,16
35621,0,22,0,0,1,0,0,0,0,0,23,1,-1,-1,-1,0,77,0,-1,-1,-1,-1,-1,-1,0,0,0,1,0,55,4,7,40,0,0,10,-1,-1,-1
36972,0,22,0,0,0,0,-1,-1,-1,0,23,6,-1,-1,-1,0,0,0,0,9,0,-1,-1,-1,49,0,0,1,14,55,0,7,40,-1,-1,-1,-1,-1,-1
36996,0,22,0,0,0,0,0,5,31,73,23,0,0,0,0,0,0,0,5,9,0,-1,-1,-1,57,5,0,1,14,55,0,7,40,37,14,0,-1,-1,-1
37156,0,22,19,0,0,0,0,0,0,0,23,1,0,0,0,0,0,0,0,9,0,-1,-1,-1,0,0,0,-1,-1,-1,0,7,40,7,0,10,-1,-1,-1
37867,-1,-1,-1,0,26,0,0,0,0,0,23,0,0,0,11,0,0,0,0,9,5,-1,-1,-1,0,0,47,1,14,55,0,7,40,0,0,14,-1,-1,-1
38025,0,22,0,0,1,0,0,0,0,11,23,1,0,0,0,0,28,0,0,9,0,-1,-1,-1,-1,-1,-1,1,0,55,51,7,40,-1,-1,-1,-1,-1,-1
38034,0,0,0,17,0,0,-1,-1,-1,0,23,19,0,0,10,0,0,53,28,9,26,-1,-1,-1,74,0,0,1,0,55,10,7,40,-1,-1,-1,0,32,16
38565,0,0,0,0,0,0,6,9,0,0,23,5,-1,-1,-1,-1,-1,-1,0,9,0,-1,-1,-1,43,13,0,1,6,55,0,7,40,100000003,100000003,19,-1,-1,-1
39004,0,0,27,0,0,0,26,7,0,0,23,19,0,0,0,3,0,53,3,9,26,-1,-1,-1,74,0,5,-1,-1,-1,10,7,40,16,0,24,79,6,16
39630,0,22,0,0,49,0,22,35,0,0,23,1,-1,-1,-1,20,0,0,0,9,0,-1,-1,-1,0,0,0,1,0,55,0,7,40,17,42,42,-1,-1,-1
39696,0,22,0,-1,-1,-1,0,0,10,0,23,1,-1,-1,-1,-1,-1,-1,39,9,0,-1,-1,-1,0,0,0,1,0,55,0,7,40,0,5,0,-1,-1,-1
39877,0,22,0,46,0,0,0,0,0,0,23,1,-1,-1,-1,-1,-1,-1,0,9,0,-1,-1,-1,0,17,0,1,30,55,0,7,40,70,0,10,-1,-1,-1
40579,0,22,0,0,1,0,0,55,26,-1,-1,-1,0,0,0,0,5,0,0,9,0,-1,-1,-1,0,0,0,1,13,55,0,7,40,-1,-1,-1,-1,-1,-1
40594,0,22,0,0,1,0,0,0,0,0,23,1,0,0,0,0,0,72,8,9,0,-1,-1,-1,0,4,0,-1,-1,-1,45,7,40,0,0,10,-1,-1,-1
40802,0,22,0,0,0,8,0,0,0,0,23,1,-1,-1,-1,20,0,42,8,9,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,7,40,4,0,35,-1,-1,-1
41089,0,22,0,0,0,0,0,0,0,0,23,1,73,0,0,20,0,0,39,9,0,-1,-1,-1,-1,-1,-1,1,0,55,14,7,40,0,0,0,-1,-1,-1
41354,0,22,0,0,0,0,0,0,0,0,23,1,0,0,5,20,0,0,-1,-1,-1,-1,-1,-1,60,0,0,1,0,55,0,7,40,0,1,0,-1,-1,-1
41475,0,22,0,0,18,0,26,0,0,0,23,1,0,28,0,20,0,0,0,9,0,-1,-1,-1,2,0,0,1,0,55,-1,-1,-1,1,0,42,-1,-1,-1
41758,0,22,0,0,0,0,0,81,17,0,23,1,0,0,57,-1,-1,-1,0,9,0,-1,-1,-1,0,0,0,1,0,55,0,7,40,0,0,0,-1,-1,-1
41941,0,22,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,39,9,0,-1,-1,-1,3,23,7,-1,-1,-1,0,7,40,0,0,4,-1,-1,-1
42432,0,0,0,0,60,0,6,9,0,49,23,0,-1,-1,-1,-1,-1,-1,0,9,0,0,0,0,0,13,0,1,0,55,0,7,40,100000003,100000003,33,24,57,16
42953,-1,-1,-1,0,3,0,45,0,0,0,23,0,14,0,26,0,0,18,0,9,0,0,0,39,0,2,32,76,18,55,0,7,0,43,1,0,-1,-1,-1
43050,0,22,63,75,0,0,0,0,0,0,23,7,-1,-1,-1,0,9,0,0,9,0,-1,-1,-1,0,0,0,-1,-1,-1,16,7,40,1,33,0,-1,-1,-1
43266,0,22,0,0,0,26,0,0,0,0,23,1,0,0,0,20,0,0,39,9,11,-1,-1,-1,3,0,0,1,0,55,0,7,40,0,5,0,-1,-1,-1
43335,0,22,0,0,0,0,0,0,0,0,23,1,0,0,0,11,38,0,0,9,3,-1,-1,-1,0,0,5,1,8,55,0,7,40,-1,-1,-1,-1,-1,-1
43724,0,0,0,29,0,0,45,0,4,0,23,0,0,0,0,-1,-1,-1,0,9,16,0,22,39,0,2,39,50,0,55,0,7,0,43,1,13,1,0,16
44021,-1,-1,-1,0,0,0,-1,-1,-1,0,23,1,0,0,0,20,71,0,3,9,0,-1,-1,-1,0,0,0,1,0,55,42,7,40,0,9,0,-1,-1,-1
44308,0,22,0,0,0,0,0,0,0,0,23,1,0,0,0,20,0,16,39,9,33,-1,-1,-1,3,0,51,1,0,55,-1,-1,-1,0,0,5,-1,-1,-1
44530,0,22,0,-1,-1,-1,-1,-1,-1,0,23,1,0,0,0,20,0,31,39,9,0,-1,-1,-1,-1,-1,-1,1,0,55,0,7,40,6,0,0,-1,-1,-1
44574,0,22,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,39,38,0,0,9,0,-1,-1,-1,0,45,5,1,0,55,0,7,40,0,17,10,-1,-1,-1
44610,0,22,77,0,26,0,-1,-1,-1,92,23,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,100000006,100000006,1,14,55,0,7,40,0,0,0,-1,-1,-1
45046,0,22,0,-1,-1,-1,0,0,17,0,23,6,4,0,30,0,0,0,0,9,0,-1,-1,-1,0,0,0,1,14,55,0,7,40,-1,-1,-1,-1,-1,-1
45225,0,22,0,0,1,0,0,7,0,45,23,1,0,0,0,-1,-1,-1,0,9,0,-1,-1,-1,0,0,28,1,13,55,0,7,40,6,10,10,-1,-1,-1
45451,0,22,0,22,0,0,-1,-1,-1,0,23,1,0,0,0,-1,-1,-1,0,9,0,-1,-1,-1,0,0,0,1,0,55,-1,-1,-1,0,23,10,-1,-1,-1
45796,0,22,0,0,1,0,0,0,0,0,23,1,0,0,0,0,0,0,0,9,0,-1,-1,-1,0,0,0,1,0,55,24,7,40,-1,-1,-1,-1,-1,-1
45827,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,74,0,0,0,38,0,0,9,0,-1,-1,-1,-1,-1,-1,1,0,55,0,7,40,19,0,10,-1,-1,-1
45956,19,0,0,-1,-1,-1,0,0,0,34,23,0,3,4,0,71,50,0,-1,-1,-1,0,27,0,42,13,0,1,0,55,0,7,40,100000003,100000003,4,13,8,16
46812,0,22,0,0,0,0,0,0,5,0,23,1,1,0,0,0,38,0,-1,-1,-1,-1,-1,-1,69,0,5,1,0,55,0,7,40,0,49,10,-1,-1,-1
47221,0,22,0,0,0,13,0,0,15,-1,-1,-1,0,0,0,20,37,10,39,9,3,-1,-1,-1,3,0,7,1,0,55,-1,-1,-1,50,0,0,-1,-1,-1
47235,-1,-1,-1,0,0,0,-1,-1,-1,0,23,1,0,0,0,100000003,100000003,0,0,9,0,-1,-1,-1,10,0,0,1,0,55,0,7,40,0,0,10,-1,-1,-1
47492,0,22,0,0,3,0,2,35,0,0,23,1,0,0,2,20,0,0,0,9,10,-1,-1,-1,-1,-1,-1,1,0,55,0,7,40,17,0,42,-1,-1,-1
47515,0,22,0,0,0,0,0,0,17,0,23,1,0,0,0,20,0,0,0,9,0,-1,-1,-1,0,0,0,1,0,55,0,7,40,0,0,1,-1,-1,-1
47541,0,22,0,26,1,0,0,8,0,-1,-1,-1,0,0,2,0,23,72,8,9,0,-1,-1,-1,-1,-1,-1,1,39,55,45,7,40,0,0,10,-1,-1,-1
47602,0,22,0,9,0,0,0,0,27,-1,-1,-1,-1,-1,-1,0,0,0,0,9,0,-1,-1,-1,0,0,0,1,0,55,34,7,40,0,33,10,-1,-1,-1
47705,0,22,0,-1,-1,-1,0,0,0,-1,-1,-1,0,0,0,20,0,0,39,9,0,-1,-1,-1,3,0,7,1,0,55,0,7,40,-1,-1,-1,-1,-1,-1
47905,-1,-1,-1,0,38,0,26,0,0,24,23,19,0,0,0,0,0,53,3,9,26,-1,-1,-1,-1,-1,-1,1,0,55,10,7,40,69,0,24,79,0,16
47910,0,22,0,0,0,0,-1,-1,-1,-1,-1,-1,8,0,0,0,0,0,0,9,0,-1,-1,-1,-1,-1,-1,1,7,55,-1,-1,-1,44,0,10,-1,-1,-1
48092,0,22,0,0,0,0,0,0,0,-1,-1,-1,15,0,0,-1,-1,-1,39,9,0,-1,-1,-1,-1,-1,-1,1,16,55,0,7,40,0,50,0,-1,-1,-1
48181,0,15,0,0,0,0,45,0,72,7,23,0,77,37,35,0,0,18,0,9,0,1,0,39,1,2,0,0,0,55,0,7,39,0,1,42,1,0,16
48397,0,22,0,0,0,0,0,0,0,0,23,1,0,47,0,20,0,0,39,9,0,-1,-1,-1,3,0,0,1,2,55,0,7,40,0,50,0,-1,-1,-1
48481,0,22,0,35,0,11,0,15,0,0,23,1,8,0,25,0,2,0,0,9,0,-1,-1,-1,0,0,0,1,0,55,63,7,40,0,1,10,-1,-1,-1
48698,0,0,0,0,0,0,26,0,0,0,23,19,79,0,0,0,18,53,3,9,26,-1,-1,-1,74,0,50,1,0,55,10,7,40,12,7,24,79,0,16
48770,0,22,0,0,1,0,0,0,0,0,23,1,0,0,0,0,0,0,0,9,0,-1,-1,-1,28,0,0,1,67,55,-1,-1,-1,0,11,10,-1,-1,-1
48842,0,22,0,0,0,0,0,0,17,0,23,1,18,0,0,20,0,0,0,9,0,-1,-1,-1,0,0,0,1,0,55,42,7,40,0,0,0,-1,-1,-1
48932,0,22,0,0,0,0,-1,-1,-1,0,23,1,0,0,0,0,0,0,0,9,0,-1,-1,-1,0,0,0,1,0,55,34,7,40,-1,-1,-1,-1,-1,-1
49401,0,22,0,17,0,2,0,0,0,0,23,1,0,0,0,0,38,0,0,9,0,-1,-1,-1,57,36,5,1,8,55,9,7,40,0,0,10,-1,-1,-1
49779,0,15,0,0,0,0,45,0,72,7,23,0,77,0,0,-1,-1,-1,0,9,0,0,0,39,-1,-1,-1,0,18,55,0,7,0,0,1,0,1,0,16
49903,0,22,0,0,0,0,0,0,0,0,23,1,21,0,0,-1,-1,-1,39,9,0,-1,-1,-1,3,0,37,-1,-1,-1,-1,-1,-1,0,29,12,-1,-1,-1
50265,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,77,14,0,0,0,18,32,9,11,1,0,39,1,2,0,1,0,55,0,7,0,11,1,42,-1,-1,-1
50342,0,22,0,0,1,0,0,0,0,0,23,1,0,0,0,0,0,21,0,9,0,-1,-1,-1,0,0,0,1,0,55,0,7,40,0,27,10,-1,-1,-1
50708,-1,-1,-1,0,0,0,0,0,0,8,23,0,0,0,0,0,0,0,38,9,0,-1,-1,-1,76,9,69,1,14,55,-1,-1,-1,-1,-1,-1,-1,-1,-1
50770,0,0,23,0,0,0,0,0,0,0,23,19,4,0,0,84,22,0,0,9,26,-1,-1,-1,0,0,0,1,52,55,0,7,40,17,19,8,9,29,16
51204,0,26,0,0,0,0,-1,-1,-1,0,23,0,0,0,0,-1,-1,-1,0,9,45,0,0,0,0,13,0,1,36,55,0,7,40,-1,-1,-1,3,57,16
51813,0,22,0,0,0,0,0,0,27,0,23,1,-1,-1,-1,0,0,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,26,55,34,7,40,0,23,10,-1,-1,-1
52285,0,22,0,0,0,0,0,0,0,0,23,1,0,0,0,-1,-1,-1,0,9,0,-1,-1,-1,0,0,16,1,0,55,0,7,40,0,0,10,-1,-1,-1
52523,-1,-1,-1,0,0,0,0,0,0,0,23,1,0,0,5,0,38,0,0,9,0,-1,-1,-1,0,0,5,1,0,55,-1,-1,-1,0,17,10,-1,-1,-1
52551,0,22,0,0,0,0,0,0,0,0,23,1,25,1,0,20,0,0,-1,-1,-1,-1,-1,-1,0,0,0,1,0,55,62,7,40,-1,-1,-1,-1,-1,-1
52603,0,22,0,0,39,0,0,0,14,0,23,1,0,0,0,-1,-1,-1,39,9,0,-1,-1,-1,0,0,0,1,0,55,-1,-1,-1,0,36,3,-1,-1,-1
52691,0,22,0,0,0,0,0,0,5,0,23,1,0,0,0,0,38,0,0,9,0,-1,-1,-1,0,0,5,-1,-1,-1,0,7,40,0,49,10,-1,-1,-1
52965,0,22,0,-1,-1,-1,26,0,0,0,23,1,0,0,0,20,0,0,0,9,0,-1,-1,-1,2,0,0,1,0,55,0,7,40,1,0,42,-1,-1,-1
53094,0,22,0,0,0,0,0,0,14,-1,-1,-1,0,0,0,-1,-1,-1,39,9,0,-1,-1,-1,-1,-1,-1,1,0,55,0,7,40,0,0,3,-1,-1,-1
53095,0,22,0,0,0,0,4,0,14,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1,0,55,0,7,40,0,0,3,-1,-1,-1
53192,0,22,0,0,0,0,0,0,0,0,23,1,0,0,0,20,0,0,39,9,0,-1,-1,-1,3,0,0,1,71,55,0,7,40,0,3,5,-1,-1,-1
53331,0,22,0,10,0,13,0,0,0,0,23,1,0,0,0,20,0,11,39,9,0,-1,-1,-1,3,12,7,1,15,55,0,7,40,-1,-1,-1,-1,-1,-1
53367,-1,-1,-1,0,0,0,0,0,17,0,23,1,0,0,0,20,0,0,-1,-1,-1,-1,-1,-1,26,0,0,1,0,55,0,7,40,0,1,1,-1,-1,-1
53684,0,22,19,25,0,0,0,10,0,15,23,1,0,0,0,-1,-1,-1,0,9,0,-1,-1,-1,34,0,0,1,0,55,34,7,40,0,0,10,-1,-1,-1
53875,0,22,0,0,3,0,0,0,0,0,23,1,0,0,0,20,0,0,39,9,33,-1,-1,-1,3,0,0,1,0,55,3,7,40,0,0,5,-1,-1,-1
53902,0,22,0,0,4,0,1,0,0,84,23,1,8,0,0,0,0,0,8,9,2,-1,-1,-1,-1,-1,-1,1,0,55,30,7,40,0,1,0,-1,-1,-1
54118,0,22,0,0,0,0,0,10,0,0,23,0,19,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,14,55,-1,-1,-1,0,37,49,-1,-1,-1
54319,-1,-1,-1,0,0,0,0,0,0,0,23,1,0,0,0,20,0,0,39,9,0,-1,-1,-1,3,0,0,1,0,55,0,7,40,0,0,0,-1,-1,-1
54615,0,22,0,-1,-1,-1,26,0,0,0,23,1,45,0,0,20,0,0,0,9,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,7,40,1,0,42,-1,-1,-1
54617,0,22,0,0,0,0,0,51,0,13,23,1,0,0,0,20,21,0,39,9,0,-1,-1,-1,3,0,0,1,71,55,16,7,40,0,0,0,-1,-1,-1
54823,-1,-1,-1,0,0,0,0,0,11,0,23,1,-1,-1,-1,20,0,0,-1,-1,-1,-1,-1,-1,3,0,7,1,0,55,0,7,40,47,0,61,-1,-1,-1
54922,0,22,0,-1,-1,-1,0,0,0,0,23,1,0,0,0,20,0,0,39,9,0,-1,-1,-1,3,90,7,1,0,55,0,7,40,0,0,0,-1,-1,-1
55145,-1,-1,-1,0,1,0,0,0,0,0,23,1,-1,-1,-1,0,0,0,0,9,0,-1,-1,-1,0,0,0,1,0,55,0,7,40,0,27,10,-1,-1,-1
55149,0,22,0,0,0,0,0,9,34,0,23,1,0,0,0,20,0,0,39,9,0,-1,-1,-1,3,0,0,1,58,55,-1,-1,-1,-1,-1,-1,-1,-1,-1
55702,0,0,0,0,21,0,9,0,0,-1,-1,-1,46,0,0,0,0,24,0,9,0,19,0,0,9,13,1,-1,-1,-1,0,7,40,100000003,100000003,6,3,0,16
55901,0,22,0,0,0,0,0,0,17,19,23,1,-1,-1,-1,20,0,0,0,9,0,-1,-1,-1,-1,-1,-1,1,0,55,59,7,40,-1,-1,-1,-1,-1,-1
55937,0,0,2,-1,-1,-1,45,0,0,-1,-1,-1,0,0,0,-1,-1,-1,0,9,0,0,45,39,-1,-1,-1,0,0,55,0,7,20,43,1,0,1,59,16
56238,0,22,0,0,0,0,-1,-1,-1,0,23,1,0,0,0,20,0,0,39,9,0,-1,-1,-1,0,0,0,1,20,55,-1,-1,-1,0,0,3,-1,-1,-1
56524,0,22,0,0,0,0,0,0,17,36,23,1,-1,-1,-1,20,0,0,30,9,0,-1,-1,-1,0,0,0,1,0,55,0,7,40,0,0,0,-1,-1,-1
