,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
23798,0,0,0,0,0,0,27,0,0,0,0,0,-1,-1,-1,0,0,0,-1,-1,-1,0,92,0,-1,-1,-1,23,13,2,-1,-1,-1,-1,-1,-1,80,17,10
24324,0,0,0,-1,-1,-1,52,30,0,-1,-1,-1,5,0,0,0,38,0,23,0,25,0,92,14,-1,-1,-1,5,0,0,-1,-1,-1,1,31,20,-1,-1,-1
24592,-1,-1,-1,0,46,1,0,0,0,0,0,2,0,0,2,-1,-1,-1,0,0,25,-1,-1,-1,0,0,0,0,15,0,19,21,50,18,31,34,53,17,2
24704,-1,-1,-1,0,0,0,27,50,0,0,0,0,5,32,0,0,0,0,0,7,25,0,92,8,-1,-1,-1,5,13,0,0,21,0,0,31,1,0,17,0
25019,0,22,0,29,0,1,34,0,26,53,0,2,0,0,14,0,0,0,0,26,25,-1,-1,-1,0,0,0,0,46,0,19,21,0,18,31,17,0,17,2
26827,0,3,0,0,78,0,27,0,0,0,0,0,5,0,0,0,0,0,0,0,25,0,92,54,-1,-1,-1,23,13,2,0,21,0,0,31,36,3,17,0
27251,0,22,0,0,46,1,-1,-1,-1,0,0,2,0,0,0,0,0,0,0,0,25,24,92,0,0,0,0,29,15,0,19,21,0,18,31,34,0,17,2
27391,0,0,0,25,0,4,72,5,0,0,0,9,5,40,0,0,0,0,23,3,25,0,92,0,-1,-1,-1,-1,-1,-1,0,21,11,1,31,0,100000005,-1,100000005
27945,0,0,0,0,0,19,27,33,0,0,0,0,-1,-1,-1,1,11,0,-1,-1,-1,0,92,0,-1,-1,-1,0,13,0,-1,-1,-1,1,31,45,10,17,0
28207,0,0,0,-1,-1,-1,27,0,56,0,0,0,5,16,10,0,0,48,-1,-1,-1,0,92,0,-1,-1,-1,17,0,34,43,21,0,-1,-1,-1,58,17,3
28380,0,0,0,0,100000006,100000006,0,0,12,0,89,41,5,0,0,-1,-1,-1,0,0,25,0,92,90,-1,-1,-1,-1,-1,-1,31,21,0,23,31,0,-1,-1,-1
28440,0,0,0,-1,-1,-1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,30,25,0,92,0,0,51,0,0,0,0,-1,-1,-1,0,31,0,0,17,13
29095,0,0,0,0,0,16,-1,-1,-1,-1,-1,-1,5,0,0,100000003,100000003,0,23,0,25,0,92,67,-1,-1,-1,0,0,4,66,21,0,1,31,2,0,17,40
29351,0,0,0,0,0,0,0,25,0,0,0,0,5,0,0,0,0,0,23,44,25,0,92,0,-1,-1,-1,-1,-1,-1,74,21,0,1,31,23,2,17,40
30077,0,0,0,-1,-1,-1,27,0,91,0,34,0,5,22,10,100000003,100000003,48,0,10,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,21,0,11,31,2,58,17,0
30116,0,0,0,32,0,37,0,0,0,0,7,0,-1,-1,-1,0,10,0,-1,-1,-1,0,92,0,-1,-1,-1,5,6,0,0,21,51,1,31,0,6,17,40
30392,0,0,0,-1,-1,-1,27,0,56,0,0,0,5,0,10,-1,-1,-1,-1,-1,-1,0,92,0,-1,-1,-1,62,53,0,0,21,0,-1,-1,-1,58,17,89
30866,-1,-1,-1,0,10,0,0,0,0,-1,-1,-1,0,0,0,40,0,0,0,23,25,0,92,10,0,100000006,100000006,-1,-1,-1,32,21,1,10,31,0,-1,-1,-1
30990,0,0,0,0,0,11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,25,0,92,0,0,0,0,16,0,0,32,21,0,0,31,0,40,17,13
31028,0,0,0,-1,-1,-1,0,20,0,0,0,0,-1,-1,-1,0,0,0,0,7,25,-1,-1,-1,-1,-1,-1,0,0,0,14,21,16,20,31,14,7,17,30
31339,-1,-1,-1,0,0,1,27,0,40,-1,-1,-1,5,0,6,0,0,0,1,0,25,58,92,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,31,2,41,17,4
31436,0,0,0,0,0,0,-1,-1,-1,0,0,35,5,0,7,0,0,0,0,0,25,0,92,9,-1,-1,-1,30,13,21,-1,-1,-1,75,31,67,-1,-1,-1
31477,-1,-1,-1,0,0,0,27,0,0,0,0,35,5,0,7,0,0,34,0,0,25,-1,-1,-1,-1,-1,-1,0,13,0,4,21,0,0,31,67,29,17,0
31670,0,0,0,-1,-1,-1,27,0,66,0,0,0,5,0,10,-1,-1,-1,0,0,25,7,92,0,-1,-1,-1,0,0,0,-1,-1,-1,11,31,2,58,17,48
31671,0,0,0,-1,-1,-1,27,0,66,0,0,0,5,0,10,100000003,100000003,48,0,0,25,7,92,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,31,2,58,17,48
31709,0,22,0,0,0,1,-1,-1,-1,0,0,2,1,0,0,0,20,0,0,40,25,0,92,0,0,0,25,32,15,0,19,21,0,-1,-1,-1,66,17,2
31829,0,26,0,0,100000006,100000006,63,0,12,-1,-1,-1,5,0,68,0,0,48,-1,-1,-1,0,92,90,-1,-1,-1,0,74,15,0,21,22,0,31,0,0,17,30
31955,0,0,0,0,0,0,0,25,28,16,0,0,5,0,0,0,0,0,-1,-1,-1,6,92,75,-1,-1,-1,2,21,0,0,21,0,1,31,0,2,17,40
32906,0,0,0,0,29,0,0,100000006,100000006,0,0,2,54,0,0,40,81,0,0,0,25,0,92,0,0,100000006,100000006,16,0,0,32,21,1,-1,-1,-1,2,17,13
32983,0,0,0,0,0,0,27,0,21,0,0,35,5,0,7,0,0,0,0,4,25,3,92,7,-1,-1,-1,-1,-1,-1,2,21,0,15,31,67,0,17,3
34560,0,0,0,-1,-1,-1,0,0,0,0,69,2,0,55,0,0,0,0,0,30,25,0,92,0,0,51,69,-1,-1,-1,-1,-1,-1,0,31,46,0,17,13
35215,0,0,0,25,0,0,27,7,0,0,12,0,5,0,0,0,0,0,0,0,25,0,92,0,-1,-1,-1,18,13,6,55,21,0,0,31,0,10,17,16
35953,0,0,0,0,0,14,-1,-1,-1,0,28,0,-1,-1,-1,0,0,0,1,0,25,0,92,0,-1,-1,-1,49,0,0,17,21,95,-1,-1,-1,59,17,30
37242,0,0,0,-1,-1,-1,27,32,0,0,0,0,5,0,10,100000003,100000003,48,0,10,25,7,92,14,-1,-1,-1,0,16,73,29,21,0,11,31,2,58,17,2
37542,0,0,0,0,0,16,27,3,0,0,0,0,5,0,0,0,8,0,0,41,25,0,92,1,-1,-1,-1,0,13,0,8,21,0,47,31,0,65,17,14
37863,0,0,0,0,0,0,0,0,2,0,0,0,23,0,18,50,0,0,28,0,25,-1,-1,-1,-1,-1,-1,30,67,3,0,21,47,0,31,1,86,17,16
38401,-1,-1,-1,-1,-1,-1,27,0,0,0,0,63,5,0,0,1,0,0,34,0,25,0,92,0,-1,-1,-1,25,13,4,0,21,32,10,31,0,-1,-1,-1
38454,0,26,0,0,100000006,100000006,63,0,12,-1,-1,-1,5,0,68,0,0,0,0,6,25,0,92,90,-1,-1,-1,-1,-1,-1,0,21,22,0,31,0,15,17,30
39141,-1,-1,-1,0,0,0,27,0,0,0,1,35,5,0,7,0,0,34,-1,-1,-1,0,92,9,-1,-1,-1,-1,-1,-1,0,21,0,0,31,67,29,17,28
39262,-1,-1,-1,74,18,0,0,4,0,0,0,2,0,78,0,0,11,0,0,0,25,0,92,0,-1,-1,-1,16,0,35,32,21,0,0,31,18,19,17,13
39322,0,0,0,-1,-1,-1,0,22,12,0,40,0,5,0,0,0,0,3,0,0,25,67,92,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,31,0,6,17,30
39985,-1,-1,-1,0,0,0,27,0,5,22,0,35,5,63,7,-1,-1,-1,44,0,25,3,92,46,-1,-1,-1,0,13,56,20,21,0,0,31,67,11,17,3
40368,0,0,0,-1,-1,-1,0,0,0,4,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,92,0,-1,-1,-1,-1,-1,-1,0,21,10,5,31,62,17,17,11
40427,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,-1,-1,-1,0,0,25,47,92,5,0,0,0,16,0,0,32,21,0,-1,-1,-1,0,17,13
40469,0,0,0,-1,-1,-1,0,0,0,0,0,0,5,0,0,-1,-1,-1,23,0,25,0,92,8,-1,-1,-1,5,0,0,-1,-1,-1,1,31,42,0,17,40
40743,0,0,0,-1,-1,-1,50,0,0,82,0,2,0,0,0,-1,-1,-1,0,0,25,0,92,0,0,100000006,100000006,16,0,0,32,21,1,0,31,0,18,17,13
41227,0,0,0,24,0,0,-1,-1,-1,-1,-1,-1,0,0,0,40,0,0,0,0,25,0,92,0,0,100000006,100000006,16,0,0,32,21,1,0,31,2,34,17,13
41993,0,0,8,-1,-1,-1,27,0,40,-1,-1,-1,5,0,45,-1,-1,-1,0,0,25,21,92,0,-1,-1,-1,41,13,21,-1,-1,-1,-1,-1,-1,15,17,4
42406,-1,-1,-1,32,0,4,0,0,20,0,0,0,-1,-1,-1,0,0,22,23,0,25,-1,-1,-1,-1,-1,-1,5,7,9,0,21,27,1,31,62,6,17,40
42934,0,0,0,-1,-1,-1,-1,-1,-1,0,28,0,5,0,0,0,0,0,1,0,25,0,92,0,-1,-1,-1,49,51,26,-1,-1,-1,0,31,58,0,17,30
43171,0,0,0,0,0,39,0,0,0,38,0,2,5,0,0,0,0,0,0,6,25,11,92,0,0,1,50,16,0,0,32,21,0,0,31,0,0,17,13
43196,0,0,0,0,0,39,27,51,40,2,0,0,5,0,0,0,0,0,0,12,25,0,92,0,-1,-1,-1,0,13,45,-1,-1,-1,-1,-1,-1,35,17,4
43501,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,5,0,10,0,0,48,-1,-1,-1,7,92,27,-1,-1,-1,0,3,25,0,21,32,-1,-1,-1,-1,-1,-1
43506,0,0,0,0,0,0,-1,-1,-1,0,0,2,0,0,0,40,63,0,0,0,25,0,92,8,30,100000006,100000006,16,4,0,32,21,1,0,31,0,16,17,13
43621,-1,-1,-1,0,0,0,-1,-1,-1,0,0,35,5,18,7,0,0,0,14,0,25,0,92,9,-1,-1,-1,1,13,21,-1,-1,-1,22,31,67,25,17,0
43625,0,0,0,-1,-1,-1,27,0,56,0,0,0,5,0,10,0,0,48,-1,-1,-1,0,92,0,-1,-1,-1,17,0,0,43,21,2,11,31,0,-1,-1,-1
43749,-1,-1,-1,0,0,0,-1,-1,-1,0,0,35,5,0,7,0,0,34,1,0,25,0,92,9,-1,-1,-1,0,13,0,4,21,0,5,31,67,29,17,0
44208,0,0,0,0,0,0,0,0,0,0,0,0,5,0,36,0,0,0,0,0,25,0,92,27,-1,-1,-1,100000003,100000003,0,10,21,6,-1,-1,-1,-1,-1,-1
44215,-1,-1,-1,-1,-1,-1,0,0,0,0,0,2,-1,-1,-1,0,0,5,0,0,25,0,92,0,5,0,0,16,0,0,32,21,0,60,31,32,0,17,13
44223,0,0,0,0,0,0,0,100000006,100000006,28,11,0,5,0,17,0,1,12,1,0,25,0,92,0,-1,-1,-1,0,0,3,17,21,2,0,31,43,8,17,30
44305,0,0,0,100000005,-1,100000005,0,0,38,0,0,18,0,0,0,0,0,0,-1,-1,-1,44,92,0,100000005,-1,100000005,100000003,100000003,0,-1,-1,-1,0,31,14,0,17,7
44365,0,0,13,0,0,0,-1,-1,-1,0,0,2,0,0,43,0,0,19,0,0,25,-1,-1,-1,0,0,0,4,0,0,1,21,52,39,31,0,24,17,30
44545,0,0,0,0,100000006,100000006,36,0,83,-1,-1,-1,5,0,0,0,13,0,23,0,25,0,92,0,-1,-1,-1,-1,-1,-1,33,21,18,1,31,5,-1,-1,-1
44793,0,0,0,0,0,0,-1,-1,-1,36,28,0,5,0,1,-1,-1,-1,1,1,25,0,92,0,-1,-1,-1,49,0,0,17,21,0,0,31,0,36,17,30
44835,-1,-1,-1,0,85,0,0,0,0,0,0,0,5,0,0,0,0,0,23,25,25,0,92,8,-1,-1,-1,5,0,0,0,21,3,-1,-1,-1,1,17,40
45187,-1,-1,-1,0,0,21,0,0,0,0,3,0,5,0,20,0,67,0,0,0,25,0,92,27,-1,-1,-1,0,50,0,100000005,-1,100000005,51,31,0,-1,-1,-1
45228,0,0,0,0,0,0,0,0,0,0,47,2,0,0,0,0,100000006,100000006,0,30,25,0,92,65,0,0,57,5,0,22,-1,-1,-1,0,31,31,29,17,13
45917,0,0,0,-1,-1,-1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,25,47,92,0,0,0,1,16,0,0,32,21,0,0,31,29,0,17,13
45978,0,0,0,-1,-1,-1,0,0,0,0,0,2,0,0,0,0,42,0,0,30,25,0,92,0,0,51,0,0,0,0,32,21,25,30,31,24,-1,-1,-1
46044,2,0,0,0,0,21,-1,-1,-1,0,3,0,5,0,0,-1,-1,-1,63,0,25,0,92,27,-1,-1,-1,35,0,0,100000005,-1,100000005,51,31,0,-1,-1,-1
46388,0,0,0,0,0,67,27,12,0,0,0,35,5,0,7,0,66,0,0,0,25,31,92,9,-1,-1,-1,30,13,21,-1,-1,-1,75,31,67,25,17,32
46439,0,0,0,0,0,0,27,0,0,0,32,35,5,0,7,0,0,0,0,0,25,0,92,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,17,0
46729,0,0,11,0,0,21,0,0,0,0,3,0,5,0,0,0,67,0,-1,-1,-1,0,92,27,-1,-1,-1,0,0,0,100000005,-1,100000005,51,31,0,17,17,6
46808,0,0,0,0,0,0,0,0,83,86,0,0,5,0,0,0,0,0,23,48,25,5,92,66,-1,-1,-1,0,0,0,0,21,18,1,31,15,-1,-1,-1
46836,0,26,0,44,100000006,100000006,63,0,12,-1,-1,-1,5,0,68,0,0,0,0,0,25,0,92,90,-1,-1,-1,0,74,0,-1,-1,-1,0,31,19,0,17,30
46974,0,26,0,0,100000006,100000006,63,0,12,-1,-1,-1,5,0,68,0,0,0,-1,-1,-1,0,92,90,-1,-1,-1,0,74,0,-1,-1,-1,0,31,11,0,17,30
47001,0,16,0,0,100000006,100000006,-1,-1,-1,6,33,0,5,61,0,0,41,0,1,0,25,0,92,90,-1,-1,-1,0,74,61,0,21,0,6,31,0,0,17,30
47042,0,0,0,-1,-1,-1,-1,-1,-1,0,1,0,5,0,0,0,49,0,-1,-1,-1,44,92,0,-1,-1,-1,27,32,0,3,21,0,1,31,60,0,17,40
47391,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,16,0,0,73,0,-1,-1,-1,-1,-1,-1,0,0,0,0,41,16,32,21,0,0,31,1,0,17,13
47497,0,0,0,0,0,0,0,0,0,47,0,2,6,0,0,0,0,20,0,0,25,0,92,0,0,0,1,16,0,0,32,21,0,0,31,31,0,17,13
47560,0,0,14,0,0,11,-1,-1,-1,0,58,35,5,27,7,0,0,8,37,0,25,0,92,9,-1,-1,-1,0,13,0,-1,-1,-1,0,31,67,100000005,-1,100000005
47566,0,0,0,0,0,0,0,25,0,15,0,0,5,64,41,0,0,0,23,44,25,0,92,0,-1,-1,-1,2,28,0,-1,-1,-1,-1,-1,-1,2,17,40
47803,0,0,0,0,0,0,0,4,3,0,0,2,12,0,0,0,11,0,0,0,25,-1,-1,-1,0,0,0,-1,-1,-1,32,21,10,0,31,18,6,17,13
47879,-1,-1,-1,0,0,0,0,0,2,0,0,0,0,0,33,0,0,0,-1,-1,-1,0,92,0,-1,-1,-1,0,36,3,58,21,0,0,31,0,86,17,84
48162,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,-1,-1,-1,28,0,25,98,92,0,-1,-1,-1,0,67,3,6,21,0,22,31,1,-1,-1,-1
48336,0,0,0,24,0,0,29,0,0,82,0,2,0,0,0,40,0,0,0,0,25,0,92,0,0,100000006,100000006,16,0,37,32,21,1,9,31,11,-1,-1,-1
49188,-1,-1,-1,0,0,36,0,0,0,-1,-1,-1,0,0,0,-1,-1,-1,0,0,25,0,92,0,-1,-1,-1,14,0,0,20,21,52,39,31,17,13,17,6
49271,0,0,0,0,0,0,0,0,0,31,0,2,-1,-1,-1,40,0,0,0,0,25,0,92,0,0,100000006,100000006,16,0,41,-1,-1,-1,0,31,16,0,17,13
49506,0,0,0,-1,-1,-1,0,0,0,-1,-1,-1,5,4,0,0,41,0,10,0,25,0,92,27,-1,-1,-1,0,57,0,10,21,6,-1,-1,-1,-1,-1,-1
49795,0,0,34,-1,-1,-1,0,0,0,0,0,2,-1,-1,-1,20,0,0,0,0,25,-1,-1,-1,0,1,13,14,6,0,5,21,52,39,31,40,13,17,16
50212,-1,-1,-1,-1,-1,-1,27,5,56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,92,0,-1,-1,-1,-1,-1,-1,43,21,0,11,31,0,-1,-1,-1
50474,0,0,0,0,0,0,27,0,0,0,0,35,5,0,7,0,0,0,32,0,25,23,92,9,-1,-1,-1,0,13,21,-1,-1,-1,-1,-1,-1,25,17,0
50744,0,0,0,-1,-1,-1,52,0,0,0,0,2,0,0,6,0,5,5,0,30,25,0,92,0,0,51,0,0,0,0,32,21,1,0,31,1,0,17,13
51260,-1,-1,-1,0,0,21,17,0,0,0,0,0,5,0,0,0,67,0,0,0,25,5,92,27,-1,-1,-1,-1,-1,-1,100000005,-1,100000005,-1,-1,-1,17,17,6
51434,0,26,0,0,100000006,100000006,63,0,12,-1,-1,-1,5,0,68,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,21,22,48,31,11,0,17,30
51566,0,0,0,24,0,2,0,0,0,82,0,2,-1,-1,-1,40,0,62,0,0,25,0,92,0,0,100000006,100000006,-1,-1,-1,32,21,1,-1,-1,-1,0,17,13
51968,0,0,0,7,0,0,0,0,0,0,0,2,53,72,0,0,20,0,0,0,25,0,92,0,0,0,0,16,0,0,32,21,0,60,31,2,0,17,13
52201,0,0,0,8,100000006,100000006,0,0,12,0,0,0,5,9,0,0,0,0,10,0,25,0,92,90,-1,-1,-1,-1,-1,-1,83,21,0,0,31,0,0,17,30
52272,0,0,0,0,0,21,0,0,0,0,3,0,5,0,0,0,67,10,63,0,25,0,92,27,-1,-1,-1,0,0,51,100000005,-1,100000005,51,31,0,17,17,6
52452,0,0,0,-1,-1,-1,0,0,3,0,0,1,-1,-1,-1,2,0,0,-1,-1,-1,0,92,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,66,31,0,17,17,27
52765,0,4,0,0,0,0,0,30,0,0,11,0,5,0,0,0,1,0,23,0,25,0,92,14,-1,-1,-1,5,0,0,0,21,0,1,31,20,0,17,40
52916,0,0,0,24,0,0,0,0,0,82,0,2,0,0,0,40,0,0,-1,-1,-1,0,92,37,0,100000006,100000006,16,0,41,32,21,1,0,31,0,1,17,13
53048,0,0,0,0,0,0,0,0,23,0,0,2,0,0,0,0,0,0,0,34,25,0,92,0,-1,-1,-1,-1,-1,-1,32,21,0,-1,-1,-1,0,17,13
53389,0,0,0,0,0,0,0,59,0,0,0,2,0,27,0,3,0,0,0,0,25,0,92,0,-1,-1,-1,0,15,0,0,21,52,-1,-1,-1,0,17,2
53552,-1,-1,-1,0,100000006,100000006,63,0,12,-1,-1,-1,5,0,68,0,0,0,-1,-1,-1,0,92,90,-1,-1,-1,0,74,0,0,21,22,0,31,11,0,17,30
54036,0,0,0,0,0,0,-1,-1,-1,28,11,0,-1,-1,-1,0,1,0,1,0,25,-1,-1,-1,-1,-1,-1,0,0,3,17,21,2,41,31,43,-1,-1,-1
54063,0,0,0,8,100000006,100000006,-1,-1,-1,0,0,0,5,0,0,0,0,0,0,72,25,0,92,90,-1,-1,-1,-1,-1,-1,100000005,-1,100000005,0,31,7,0,17,30
54064,0,0,0,0,0,0,27,12,0,0,0,35,5,0,7,0,66,0,0,0,25,31,92,9,-1,-1,-1,30,13,21,-1,-1,-1,75,31,67,25,17,32
54091,0,0,0,68,0,1,27,0,40,5,0,0,5,0,0,0,0,0,1,0,25,-1,-1,-1,-1,-1,-1,0,13,22,-1,-1,-1,0,31,0,0,17,4
54591,0,0,0,0,0,0,0,0,0,-1,-1,-1,5,0,57,0,0,0,0,0,25,-1,-1,-1,-1,-1,-1,0,9,37,0,21,22,-1,-1,-1,17,17,0
54926,0,0,0,0,100000006,100000006,-1,-1,-1,0,0,0,5,0,0,0,0,0,0,0,25,8,92,90,-1,-1,-1,0,74,9,2,21,34,16,31,0,0,17,30
54989,0,0,0,0,68,0,-1,-1,-1,0,0,2,8,0,12,26,0,0,0,0,25,0,92,0,18,0,0,16,13,0,32,21,19,81,31,0,0,17,13
55063,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,5,100000006,100000006,0,0,0,-1,-1,-1,0,92,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,31,0,2,17,40
55495,0,0,0,0,25,0,74,66,15,0,0,2,0,0,0,0,0,0,0,0,25,-1,-1,-1,-1,-1,-1,4,30,63,0,21,52,-1,-1,-1,24,17,10
55679,0,0,42,0,0,0,0,0,0,0,0,2,0,2,0,-1,-1,-1,0,0,25,0,92,0,52,100000006,100000006,16,0,57,32,21,1,0,31,15,39,17,13
56021,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,-1,-1,-1,18,92,46,100000003,100000003,0,16,13,0,32,21,19,0,31,0,12,17,13
56125,-1,-1,-1,0,0,0,27,0,0,0,1,35,5,0,7,-1,-1,-1,0,0,25,0,92,9,-1,-1,-1,0,13,20,6,21,0,-1,-1,-1,29,17,2
56216,0,0,0,0,0,0,27,0,0,0,0,35,5,0,7,-1,-1,-1,0,0,25,12,92,9,-1,-1,-1,30,13,21,-1,-1,-1,75,31,67,25,17,31
56266,0,0,18,0,0,0,0,0,0,0,0,0,5,0,3,-1,-1,-1,-1,-1,-1,0,92,8,-1,-1,-1,5,7,0,0,21,20,1,31,42,1,17,40
56320,0,0,56,0,0,13,0,0,0,0,0,2,0,0,20,0,10,4,0,0,25,-1,-1,-1,0,34,36,-1,-1,-1,0,21,72,0,31,10,2,17,2
56345,0,0,0,-1,-1,-1,0,0,12,0,0,0,5,0,0,0,0,0,10,0,25,4,92,90,-1,-1,-1,0,74,0,83,21,0,0,31,0,0,17,30
56625,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,40,0,6,-1,-1,-1,0,92,8,0,100000006,100000006,16,0,57,32,21,1,0,31,0,16,17,13
57082,-1,-1,-1,0,0,0,0,4,3,0,0,2,12,0,0,0,11,0,0,0,25,3,92,0,0,0,0,-1,-1,-1,32,21,10,-1,-1,-1,-1,-1,-1
57615,0,0,0,0,35,0,0,0,2,34,0,0,70,78,0,-1,-1,-1,-1,-1,-1,79,92,23,-1,-1,-1,0,0,43,-1,-1,-1,-1,-1,-1,86,17,50
57952,0,0,0,-1,-1,-1,27,0,0,0,34,0,5,0,10,100000003,100000003,48,0,10,25,7,92,14,-1,-1,-1,0,0,73,-1,-1,-1,11,31,2,58,17,0
