,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
37985,0,38,7,0,31,0,0,0,0,100000005,-1,100000005,100000005,-1,100000005,0,45,0,0,9,0,-1,-1,-1,0,5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,100000003,100000003,1
38083,0,0,7,8,0,0,0,0,0,0,0,0,15,100000006,100000006,100000003,100000003,9,0,0,2,0,23,0,-1,-1,-1,0,19,15,41,0,8,44,48,0,11,1,1
38101,0,0,7,24,0,0,32,22,36,0,0,0,0,0,0,-1,-1,-1,100000003,100000003,40,6,2,70,2,0,0,0,0,0,100000003,100000003,8,1,24,26,54,1,1
38587,0,0,7,0,0,0,32,0,36,0,0,0,0,0,0,0,29,0,100000003,100000003,40,-1,-1,-1,2,0,0,0,0,0,-1,-1,-1,1,8,26,0,1,1
38687,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,0,0,-1,-1,-1,0,22,1,0,0,0,0,52,11,2,0,0,9,26,32,25,24,8,100000005,-1,100000005,19,1,1
38770,-1,-1,-1,8,0,0,0,32,0,0,22,0,0,0,0,16,8,15,0,100000006,100000006,36,1,0,-1,-1,-1,48,36,0,36,0,8,8,5,45,61,1,1
39009,0,0,7,8,0,19,0,22,0,0,0,0,0,18,0,17,0,0,0,41,23,0,0,0,2,0,0,0,43,0,0,0,8,39,5,1,-1,-1,-1
39032,0,6,7,0,0,16,0,0,0,1,0,0,0,0,11,0,0,0,43,31,0,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,100000003,100000003,17,12,1,1
39839,0,0,7,0,0,0,0,0,1,0,13,0,1,0,0,25,35,0,23,0,0,100000003,100000003,0,2,17,19,39,0,17,7,30,8,16,3,26,33,1,1
40024,0,0,7,8,0,0,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,0,0,23,49,87,0,2,21,79,0,16,47,0,3,8,4,17,52,1,1,1
40448,0,0,7,0,14,20,-1,-1,-1,0,13,0,0,0,43,0,0,0,0,34,8,-1,-1,-1,2,9,99,39,0,0,100000003,100000003,8,6,2,26,1,1,1
41430,0,0,7,8,7,0,-1,-1,-1,-1,-1,-1,15,0,0,0,0,9,0,0,2,4,71,59,2,0,14,0,0,15,-1,-1,-1,-1,-1,-1,50,1,1
41488,0,0,7,25,0,20,-1,-1,-1,0,6,3,0,0,0,0,0,0,0,0,27,29,0,47,0,0,17,25,20,0,0,0,8,50,82,17,-1,-1,-1
41589,0,0,7,8,0,0,0,22,0,0,0,0,-1,-1,-1,0,0,0,20,41,0,0,100000006,100000006,2,0,1,100000005,-1,100000005,-1,-1,-1,39,45,1,1,1,1
41694,0,0,7,8,0,37,0,0,0,63,0,0,15,0,13,-1,-1,-1,0,2,2,6,0,0,2,65,14,0,8,15,56,0,8,44,44,7,8,1,1
41857,0,0,7,8,0,0,100000005,-1,100000005,33,0,0,-1,-1,-1,61,8,0,12,0,0,0,0,31,-1,-1,-1,0,0,0,-1,-1,-1,0,5,0,1,1,1
42004,0,0,7,0,0,0,32,6,0,0,0,0,0,0,12,0,0,0,100000003,100000003,40,6,2,11,2,0,0,0,7,46,100000003,100000003,8,1,0,26,0,1,1
43136,-1,-1,-1,-1,-1,-1,0,0,0,66,0,0,0,100000006,100000006,0,0,16,-1,-1,-1,88,9,0,-1,-1,-1,0,20,0,0,20,8,0,0,17,-1,-1,-1
43181,0,19,7,24,0,0,32,3,36,0,0,0,17,0,0,-1,-1,-1,100000003,100000003,40,6,2,0,2,0,0,100000005,-1,100000005,-1,-1,-1,1,24,26,0,1,1
43734,0,0,7,8,0,0,0,32,0,0,20,0,0,0,0,16,8,0,0,100000006,100000006,-1,-1,-1,2,6,50,0,36,0,56,30,8,8,0,45,0,1,1
43874,0,0,7,0,0,0,0,0,50,0,27,0,-1,-1,-1,0,7,0,0,0,82,100000005,-1,100000005,0,2,5,0,20,0,2,20,8,8,0,17,12,1,1
44396,0,38,7,16,31,0,0,0,13,23,0,18,0,85,0,13,0,0,-1,-1,-1,-1,-1,-1,1,0,6,0,0,2,100000003,100000003,0,100000003,100000003,20,100000003,100000003,1
44424,0,0,7,8,0,0,-1,-1,-1,0,0,0,-1,-1,-1,6,0,11,0,0,0,49,0,19,2,0,79,0,59,25,0,3,8,0,17,23,1,1,1
44559,0,0,7,0,0,0,32,0,0,0,0,0,0,0,12,7,0,43,100000003,100000003,40,-1,-1,-1,2,0,0,0,5,0,-1,-1,-1,-1,-1,-1,0,1,1
44705,0,0,7,8,0,0,-1,-1,-1,0,0,0,-1,-1,-1,0,0,46,-1,-1,-1,49,0,68,2,7,79,8,5,0,0,3,8,-1,-1,-1,1,1,1
45289,0,0,7,8,0,5,0,32,0,7,3,1,-1,-1,-1,50,8,4,0,4,0,-1,-1,-1,2,0,5,66,7,1,55,0,8,9,42,45,0,1,1
45562,0,0,7,8,17,29,-1,-1,-1,35,0,0,0,0,0,13,8,0,0,0,0,-1,-1,-1,2,0,2,34,0,0,34,6,8,0,25,45,0,1,1
45598,0,38,7,0,31,33,0,27,0,37,7,64,-1,-1,-1,-1,-1,-1,41,0,0,-1,-1,-1,-1,-1,-1,0,54,74,-1,-1,-1,16,0,7,0,2,1
46241,0,0,7,-1,-1,-1,0,32,69,0,0,2,-1,-1,-1,13,8,1,0,0,0,-1,-1,-1,2,0,0,22,0,0,34,6,8,0,25,45,13,1,1
46244,0,0,7,0,0,0,32,0,0,0,0,0,0,0,0,0,0,2,100000003,100000003,40,-1,-1,-1,2,35,0,0,0,0,100000003,100000003,8,1,0,26,0,1,1
46367,0,18,7,8,57,0,0,0,0,0,53,0,15,0,0,0,0,9,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,8,-1,-1,-1,11,1,1
46432,0,38,7,100000005,-1,100000005,0,27,16,0,7,64,0,0,0,-1,-1,-1,85,0,0,-1,-1,-1,0,3,12,63,4,74,-1,-1,-1,16,73,0,19,0,1
46593,0,10,7,8,0,0,0,0,0,-1,-1,-1,32,0,33,49,12,14,0,42,0,100000005,-1,100000005,2,16,0,100000005,-1,100000005,0,0,8,2,100000006,100000006,42,1,1
47241,0,0,7,8,0,0,0,0,0,0,0,63,15,0,51,0,0,9,0,0,2,4,0,0,2,0,14,100000003,100000003,15,0,0,8,44,0,10,55,1,1
47341,-1,-1,-1,8,0,0,0,0,0,0,0,0,0,12,42,0,19,1,0,0,0,0,0,11,2,11,13,0,0,32,5,0,8,100000005,-1,100000005,0,1,1
47704,0,0,7,8,0,0,-1,-1,-1,0,0,0,0,0,46,0,12,0,0,0,0,49,0,0,2,0,79,0,13,0,-1,-1,-1,-1,-1,-1,1,1,1
47975,0,24,7,0,0,0,0,0,0,0,13,15,-1,-1,-1,25,21,0,100000003,100000003,39,100000003,100000003,6,2,0,0,39,64,0,-1,-1,-1,-1,-1,-1,2,1,1
47977,0,0,7,4,0,0,0,0,0,0,0,7,0,0,0,0,0,16,100000003,100000003,0,-1,-1,-1,0,100000006,100000006,0,53,1,46,0,0,100000005,-1,100000005,5,0,1
48378,0,45,7,8,0,2,-1,-1,-1,0,0,5,0,0,0,68,32,0,0,70,0,49,28,18,2,30,79,10,22,14,4,28,8,-1,-1,-1,1,1,1
48470,0,0,7,8,0,0,-1,-1,-1,0,0,0,15,100000006,100000006,100000003,100000003,9,0,0,2,47,23,0,-1,-1,-1,-1,-1,-1,41,0,8,44,0,0,11,1,1
48701,-1,-1,-1,8,0,0,0,32,0,-1,-1,-1,0,0,0,16,8,0,0,100000006,100000006,0,1,0,2,39,50,16,36,0,4,28,8,8,5,45,61,1,1
49370,0,0,7,0,0,0,32,0,1,0,0,0,0,34,0,-1,-1,-1,-1,-1,-1,6,0,20,2,32,0,0,0,28,100000003,100000003,8,-1,-1,-1,0,1,1
49532,0,0,7,0,0,1,-1,-1,-1,0,0,0,1,12,0,22,17,0,0,9,8,-1,-1,-1,5,0,13,0,20,0,2,12,8,62,9,17,-1,-1,-1
49995,0,0,7,0,0,0,32,0,36,0,0,0,0,0,0,0,0,0,100000003,100000003,40,-1,-1,-1,2,0,7,0,0,0,100000003,100000003,8,1,0,26,75,1,1
50099,0,45,7,8,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,55,70,0,49,28,39,2,0,79,-1,-1,-1,0,28,8,12,17,79,1,1,1
50456,0,0,7,8,0,0,0,32,0,0,0,0,0,0,0,5,8,0,49,18,0,0,0,0,2,0,30,0,65,14,34,0,8,6,25,45,18,1,1
50491,-1,-1,-1,8,0,0,-1,-1,-1,0,0,9,-1,-1,-1,11,0,0,0,0,0,49,0,0,2,59,79,8,0,0,0,31,8,63,17,6,1,1,1
50579,0,0,7,-1,-1,-1,32,0,36,0,0,0,0,0,0,0,0,0,-1,-1,-1,6,2,0,2,0,0,17,0,0,100000003,100000003,8,1,24,26,3,1,1
50613,-1,-1,-1,8,61,33,0,3,0,34,0,62,0,0,0,44,12,0,1,69,15,100000005,-1,100000005,2,16,21,100000005,-1,100000005,36,0,8,65,100000006,100000006,-1,-1,-1
51066,0,0,7,0,0,0,32,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,20,6,0,8,2,0,22,-1,-1,-1,100000003,100000003,8,0,20,26,0,1,1
51234,0,0,7,8,0,0,0,32,0,0,0,0,-1,-1,-1,16,8,0,0,100000006,100000006,0,1,46,2,6,50,0,36,1,-1,-1,-1,8,5,45,0,1,1
51754,-1,-1,-1,8,0,0,0,29,0,0,0,0,15,0,0,0,0,9,0,28,2,0,14,0,2,0,14,0,0,15,12,0,8,44,13,17,-1,-1,-1
51782,0,38,7,0,31,0,0,0,0,-1,-1,-1,32,0,0,13,0,0,0,0,0,-1,-1,-1,2,0,0,0,27,18,55,15,35,100000003,100000003,30,6,1,1
51867,-1,-1,-1,8,0,0,0,32,0,2,0,0,0,0,0,16,8,0,0,100000006,100000006,-1,-1,-1,-1,-1,-1,0,36,0,24,0,8,8,36,45,-1,-1,-1
52316,0,0,7,8,0,0,0,22,0,-1,-1,-1,0,0,0,-1,-1,-1,0,41,23,-1,-1,-1,2,0,0,0,45,0,0,0,8,39,0,1,-1,-1,-1
53003,0,0,7,8,0,0,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,0,84,0,49,0,0,2,0,79,0,0,0,8,0,8,0,17,14,1,1,1
53389,0,0,7,0,0,0,32,0,0,0,0,0,0,0,3,0,0,0,-1,-1,-1,6,2,63,-1,-1,-1,0,100000006,100000006,100000003,100000003,8,1,0,26,0,1,1
53483,-1,-1,-1,0,0,0,23,0,0,1,0,0,0,0,11,0,0,0,43,61,0,0,0,1,0,0,54,-1,-1,-1,7,5,8,100000003,100000003,17,12,1,1
53565,-1,-1,-1,8,0,0,0,32,0,0,0,0,27,0,0,16,8,25,-1,-1,-1,0,1,0,-1,-1,-1,0,36,0,16,0,8,-1,-1,-1,61,1,1
53704,0,0,7,8,0,0,-1,-1,-1,-1,-1,-1,0,3,0,-1,-1,-1,7,0,0,30,0,0,2,0,0,1,100000006,100000006,0,68,8,44,25,49,56,1,1
53720,0,0,7,8,0,3,-1,-1,-1,0,16,0,0,0,0,0,0,0,0,0,22,0,0,18,-1,-1,-1,0,0,5,-1,-1,-1,0,7,0,1,1,1
53790,0,0,7,24,0,0,32,0,36,0,0,0,34,0,0,0,0,0,100000003,100000003,40,6,2,0,2,0,0,17,0,0,100000003,100000003,8,1,24,26,-1,-1,-1
53812,0,0,7,8,0,0,0,32,69,0,0,0,0,0,0,13,8,0,0,0,0,-1,-1,-1,2,0,0,0,0,2,34,6,8,41,25,45,46,1,1
54242,0,45,7,8,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,70,23,-1,-1,-1,2,0,79,10,0,0,44,28,8,12,17,79,1,1,1
54321,0,0,7,8,0,0,-1,-1,-1,41,100000006,100000006,0,14,25,0,7,4,-1,-1,-1,90,100000006,100000006,2,0,6,11,0,0,1,0,8,100000005,-1,100000005,10,1,1
54377,0,0,7,8,0,0,0,22,0,0,0,5,0,0,0,0,15,0,0,41,0,0,100000006,100000006,2,0,69,100000005,-1,100000005,0,0,8,39,78,1,1,1,1
54846,0,0,7,24,0,0,32,22,36,0,0,0,0,0,0,28,0,0,100000003,100000003,40,6,2,0,2,0,0,0,0,8,100000003,100000003,8,1,24,26,54,1,1
55052,0,0,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12,39,21,0,0,100000005,-1,100000005,2,16,4,-1,-1,-1,0,0,8,-1,-1,-1,71,1,1
55161,0,0,7,-1,-1,-1,-1,-1,-1,5,0,0,0,0,0,0,0,12,58,0,0,0,0,5,2,0,0,89,0,0,64,73,8,44,45,0,56,1,1
55315,-1,-1,-1,0,0,0,-1,-1,-1,2,32,0,-1,-1,-1,40,0,24,0,0,0,6,0,0,2,0,0,100000005,-1,100000005,100000003,100000003,8,0,18,26,52,1,1
55399,0,0,7,0,3,7,-1,-1,-1,66,0,0,5,100000006,100000006,0,0,16,0,0,0,-1,-1,-1,100000003,100000003,5,0,20,9,0,20,8,-1,-1,-1,12,1,1
55727,-1,-1,-1,8,0,0,0,32,0,-1,-1,-1,0,0,0,16,8,1,0,100000006,100000006,0,1,0,-1,-1,-1,0,36,38,0,3,8,8,5,45,-1,-1,-1
55777,-1,-1,-1,0,0,7,32,0,1,0,23,0,0,0,40,0,0,24,1,0,0,6,0,0,2,0,0,13,0,0,100000003,100000003,8,23,0,26,52,1,1
55822,0,0,7,8,0,0,0,32,10,0,0,0,15,0,0,0,8,5,49,0,31,-1,-1,-1,2,15,0,9,65,60,34,0,8,3,25,45,18,1,1
56120,0,45,7,8,49,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,70,0,49,28,0,2,65,79,10,0,32,11,28,8,12,17,79,1,1,1
56162,0,0,7,0,0,0,-1,-1,-1,0,17,0,0,0,0,-1,-1,-1,100000003,100000003,40,6,2,0,2,48,0,0,0,0,100000003,100000003,8,-1,-1,-1,0,1,1
56178,0,53,7,8,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,6,0,0,1,2,0,34,3,51,13,-1,-1,-1,4,0,3,1,1,1
56369,-1,-1,-1,8,49,0,100000005,-1,100000005,-1,-1,-1,0,0,0,90,0,0,1,29,34,0,0,6,-1,-1,-1,2,4,0,12,0,8,44,2,2,56,1,1
56715,0,0,7,8,0,0,0,32,0,-1,-1,-1,0,12,0,16,8,9,0,0,0,0,2,0,-1,-1,-1,0,0,1,0,0,8,8,46,45,48,1,1
57247,0,0,7,24,0,0,32,0,36,0,0,0,0,0,0,0,0,0,-1,-1,-1,6,2,0,2,0,0,-1,-1,-1,100000003,100000003,8,1,24,26,2,1,1
57266,0,0,7,10,74,0,0,43,18,0,0,9,0,0,0,0,0,38,0,0,0,29,0,47,0,6,1,0,20,61,100000003,100000003,8,0,2,17,12,1,1
57331,0,0,7,-1,-1,-1,32,0,15,0,0,0,0,80,16,0,0,0,100000003,100000003,40,6,2,0,2,0,0,0,0,34,100000003,100000003,8,-1,-1,-1,12,1,1
57574,0,0,7,8,70,0,-1,-1,-1,0,0,0,0,31,25,0,0,0,0,0,5,90,0,0,-1,-1,-1,0,0,0,0,34,8,0,49,5,10,1,1
57712,0,0,7,8,0,0,-1,-1,-1,50,0,0,0,0,1,0,0,0,0,0,0,49,0,0,2,0,79,100000003,100000003,9,-1,-1,-1,15,17,52,1,1,1
57915,0,0,7,0,0,0,32,0,0,0,0,0,-1,-1,-1,-1,-1,-1,100000003,100000003,40,6,2,0,2,0,0,0,0,0,100000003,100000003,8,1,0,26,6,1,1
57968,0,0,7,8,0,0,-1,-1,-1,0,0,0,0,0,65,0,0,0,0,0,0,-1,-1,-1,2,7,79,0,5,0,1,3,8,0,17,61,1,1,1
58062,0,0,7,0,4,0,32,0,0,0,0,44,8,0,0,0,0,24,0,0,0,-1,-1,-1,2,1,0,0,0,0,100000003,100000003,8,-1,-1,-1,-1,-1,-1
58087,-1,-1,-1,8,0,0,0,32,0,2,0,0,0,0,0,16,8,0,0,100000006,100000006,0,1,0,2,61,50,0,36,17,0,35,8,8,0,45,-1,-1,-1
58185,0,0,7,-1,-1,-1,32,0,0,0,0,0,0,11,12,0,0,7,100000003,100000003,40,6,2,0,2,23,0,10,0,66,100000003,100000003,8,1,0,26,52,1,1
58277,0,6,7,4,0,0,0,0,0,0,0,7,0,0,0,0,0,16,100000003,100000003,0,-1,-1,-1,0,100000006,100000006,11,53,1,46,0,0,100000005,-1,100000005,5,0,1
58433,0,0,7,0,0,25,19,0,0,-1,-1,-1,0,68,0,0,0,38,0,39,9,0,0,0,-1,-1,-1,2,20,0,25,20,8,0,79,17,12,1,1
58833,0,0,7,0,0,0,32,0,0,0,0,36,17,0,0,0,0,0,100000003,100000003,40,-1,-1,-1,2,0,0,0,74,16,100000003,100000003,8,1,28,26,36,1,1
58892,0,0,7,8,0,0,0,32,0,0,0,4,0,0,2,0,8,0,0,0,0,36,0,37,2,1,3,0,0,0,34,4,8,0,25,45,55,1,1
58903,0,0,7,0,0,20,-1,-1,-1,29,13,0,0,0,43,0,0,0,0,0,0,0,0,0,-1,-1,-1,39,0,0,100000003,100000003,8,6,5,26,66,1,1
59002,0,39,7,8,0,0,100000005,-1,100000005,0,0,0,17,0,0,-1,-1,-1,0,0,12,0,41,0,2,0,60,0,100000006,100000006,15,32,8,0,0,9,9,1,1
59319,-1,-1,-1,8,0,0,0,0,0,18,86,0,0,0,0,0,25,1,1,0,0,0,0,11,2,0,0,30,0,32,33,24,8,100000005,-1,100000005,19,1,1
59457,0,0,7,8,0,0,7,32,0,0,0,0,0,0,0,0,8,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,8,0,0,45,0,1,1
59566,0,45,7,8,29,0,-1,-1,-1,0,0,0,0,0,0,5,0,0,19,70,0,-1,-1,-1,2,0,79,10,0,6,9,28,8,12,17,79,1,1,1
59971,-1,-1,-1,8,16,0,0,0,0,5,0,41,43,0,25,-1,-1,-1,0,5,0,90,0,0,2,58,0,59,0,30,0,39,8,0,49,26,10,1,1
