,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
23696,-1,-1,-1,-1,-1,-1,0,0,6,0,100000006,100000006,13,16,70,-1,-1,-1,24,0,0,49,0,75,5,0,8,-1,-1,-1,-1,-1,-1,14,17,10,100000005,-1,100000005
25160,0,0,0,0,0,0,1,0,0,0,0,5,13,0,0,12,0,0,0,0,0,17,50,0,0,17,0,51,100000006,100000006,37,0,9,42,17,25,-1,-1,-1
25405,0,0,24,0,38,19,1,15,0,81,0,5,13,0,0,-1,-1,-1,-1,-1,-1,23,0,0,0,0,5,0,100000006,100000006,37,0,9,-1,-1,-1,100000005,-1,100000005
26654,0,0,0,-1,-1,-1,1,3,21,0,22,0,13,0,0,0,0,18,0,10,0,-1,-1,-1,11,19,0,0,100000006,100000006,-1,-1,-1,42,17,31,100000005,-1,100000005
26662,0,0,19,4,0,0,6,0,0,0,0,49,13,0,14,0,0,17,0,0,0,3,0,0,29,7,32,-1,-1,-1,37,0,4,42,17,31,100000005,-1,100000005
27963,0,0,0,48,0,0,1,3,6,-1,-1,-1,13,14,0,-1,-1,-1,7,15,0,53,0,0,-1,-1,-1,11,100000006,100000006,37,57,0,42,17,31,100000005,-1,100000005
28783,0,0,0,0,0,0,1,3,0,0,2,0,13,9,0,-1,-1,-1,0,15,7,53,0,32,11,0,0,48,100000006,100000006,37,72,0,42,17,31,100000005,-1,100000005
29263,0,0,0,-1,-1,-1,1,3,0,20,0,48,13,73,0,-1,-1,-1,1,15,18,53,0,0,-1,-1,-1,0,100000006,100000006,37,0,17,42,17,31,100000005,-1,100000005
30602,0,0,0,-1,-1,-1,1,0,0,0,0,0,-1,-1,-1,100000005,-1,100000005,0,0,0,0,0,0,11,0,0,0,100000006,100000006,37,2,4,42,17,31,100000005,-1,100000005
30735,0,0,24,0,0,0,-1,-1,-1,0,0,5,13,0,0,0,13,0,0,9,0,64,0,0,18,100000006,100000006,65,100000006,100000006,37,0,9,42,17,0,100000005,-1,100000005
32431,0,0,24,0,0,0,-1,-1,-1,0,0,5,13,5,0,3,13,52,15,35,0,-1,-1,-1,0,0,44,-1,-1,-1,37,36,9,-1,-1,-1,100000005,-1,100000005
32809,0,0,0,0,39,13,1,1,0,0,0,0,13,0,0,48,73,0,0,0,0,0,6,8,-1,-1,-1,0,100000006,100000006,37,0,0,42,17,37,100000005,-1,100000005
32989,0,0,0,0,0,0,37,12,37,0,0,0,13,0,0,0,1,0,0,0,1,2,0,17,0,1,74,28,100000006,100000006,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
33201,0,0,0,0,88,0,1,0,0,-1,-1,-1,13,0,0,-1,-1,-1,0,0,0,0,6,0,0,0,0,-1,-1,-1,37,100000006,100000006,42,17,7,100000005,-1,100000005
33262,0,12,0,0,0,0,1,0,6,51,55,5,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,18,58,-1,-1,-1,37,0,9,42,17,25,100000005,-1,100000005
33488,-1,-1,-1,32,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,20,7,16,2,14,0,49,0,0,65,100000006,100000006,37,28,16,100000005,-1,100000005,100000005,-1,100000005
34057,0,1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,0,0,-1,-1,-1,59,15,0,-1,-1,-1,11,0,0,0,100000006,100000006,37,72,21,42,17,31,100000005,-1,100000005
35085,0,0,0,0,0,0,1,3,0,0,0,0,13,0,0,0,0,45,0,15,0,53,0,0,11,0,62,68,100000006,100000006,-1,-1,-1,42,17,31,100000005,-1,100000005
35390,0,0,24,0,49,0,1,0,0,-1,-1,-1,13,0,0,56,64,0,15,0,68,0,0,52,-1,-1,-1,0,100000006,100000006,37,21,9,42,17,10,100000005,-1,100000005
35978,-1,-1,-1,-1,-1,-1,1,3,0,0,0,24,13,70,0,0,0,45,0,15,0,53,8,0,11,1,13,-1,-1,-1,37,9,0,42,17,31,100000005,-1,100000005
35993,-1,-1,-1,0,0,0,1,3,0,-1,-1,-1,13,0,0,0,0,45,0,15,16,53,0,0,11,0,42,1,100000006,100000006,37,0,0,42,17,31,100000005,-1,100000005
36033,0,0,0,7,0,0,1,3,0,0,0,0,-1,-1,-1,0,0,45,0,15,0,53,8,0,11,1,13,-1,-1,-1,-1,-1,-1,42,17,31,100000005,-1,100000005
36212,0,0,0,0,91,20,-1,-1,-1,0,0,9,13,42,12,20,0,13,0,0,70,2,33,21,0,0,43,21,100000006,100000006,-1,-1,-1,0,17,35,100000005,-1,100000005
36298,0,15,0,0,0,0,-1,-1,-1,0,0,0,13,0,91,0,0,45,0,15,0,53,100000006,100000006,11,0,3,0,100000006,100000006,37,72,21,42,17,31,100000005,-1,100000005
36494,0,0,24,0,0,4,1,0,0,-1,-1,-1,-1,-1,-1,0,13,52,0,0,58,0,3,0,20,1,0,0,100000006,100000006,37,43,9,42,17,30,100000005,-1,100000005
37960,-1,-1,-1,31,5,2,-1,-1,-1,28,0,0,13,16,0,12,0,0,0,0,43,0,48,5,100000003,100000003,58,4,17,5,-1,-1,-1,36,17,0,100000005,-1,100000005
38073,-1,-1,-1,0,0,2,0,100000006,100000006,-1,-1,-1,13,16,0,0,10,0,4,37,0,0,0,10,5,0,0,-1,-1,-1,0,0,16,26,17,36,-1,-1,-1
38120,0,12,0,0,59,0,1,0,6,51,55,5,13,64,40,0,0,21,-1,-1,-1,0,0,0,0,18,0,8,100000006,100000006,37,0,9,42,17,25,100000005,-1,100000005
38233,0,0,0,4,0,0,6,0,0,0,0,49,13,0,14,0,0,0,0,0,0,3,0,6,38,7,32,0,100000006,100000006,37,0,4,42,17,56,100000005,-1,100000005
38684,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,45,12,15,0,53,0,0,11,0,0,-1,-1,-1,-1,-1,-1,42,17,31,100000005,-1,100000005
39261,0,0,15,48,16,0,1,3,0,0,0,0,13,0,57,0,0,45,0,15,0,53,0,19,11,0,0,0,100000006,100000006,37,0,11,-1,-1,-1,100000005,-1,100000005
39627,0,0,0,-1,-1,-1,1,3,0,0,0,0,13,0,0,3,0,45,0,15,0,53,0,0,11,6,0,0,100000006,100000006,-1,-1,-1,-1,-1,-1,-1,-1,-1
39814,-1,-1,-1,0,0,0,1,0,6,51,0,5,13,64,0,0,0,0,0,43,0,0,2,0,29,18,0,-1,-1,-1,37,0,9,42,17,25,100000005,-1,100000005
39930,0,12,65,0,0,0,1,0,6,-1,-1,-1,13,64,0,-1,-1,-1,0,0,0,0,0,0,49,18,0,0,100000006,100000006,-1,-1,-1,42,17,25,100000005,-1,100000005
40548,0,0,32,24,0,0,1,3,0,6,0,0,13,0,0,-1,-1,-1,0,15,0,53,1,0,11,6,0,0,100000006,100000006,37,72,21,42,17,31,100000005,-1,100000005
40970,0,0,0,4,0,0,6,0,19,0,0,49,13,0,14,0,58,0,-1,-1,-1,3,0,0,0,7,32,0,100000006,100000006,37,11,4,-1,-1,-1,100000005,-1,100000005
41066,0,0,0,4,0,0,6,0,0,0,0,49,13,0,14,0,45,0,-1,-1,-1,-1,-1,-1,0,7,32,-1,-1,-1,37,7,4,42,17,58,100000005,-1,100000005
41097,0,0,0,48,0,0,1,3,3,-1,-1,-1,13,0,20,3,0,45,-1,-1,-1,53,0,0,11,0,0,0,100000006,100000006,-1,-1,-1,42,17,31,100000005,-1,100000005
41307,0,0,0,0,0,0,1,3,43,-1,-1,-1,13,0,0,12,0,45,0,15,5,53,0,0,11,0,0,94,100000006,100000006,37,72,21,42,17,31,100000005,-1,100000005
41426,0,0,0,0,2,0,1,3,0,0,0,0,13,0,0,0,0,45,0,15,0,53,23,0,11,0,0,68,100000006,100000006,37,0,10,42,17,31,100000005,-1,100000005
41451,0,0,0,0,0,2,0,0,0,0,0,0,13,16,0,0,87,0,-1,-1,-1,49,0,0,0,39,8,0,17,32,0,76,16,31,17,10,100000005,-1,100000005
41508,0,0,0,0,0,0,1,3,0,0,2,0,13,9,0,0,0,45,-1,-1,-1,53,0,32,11,0,17,19,100000006,100000006,37,72,0,-1,-1,-1,100000005,-1,100000005
41993,0,0,0,0,39,2,0,100000006,100000006,100000003,100000003,7,-1,-1,-1,10,10,0,4,37,0,0,0,10,0,0,0,-1,-1,-1,24,15,16,26,17,36,100000005,-1,100000005
42154,0,1,0,0,70,0,1,3,0,0,0,0,13,0,0,89,0,45,59,15,7,53,0,0,11,0,0,-1,-1,-1,37,72,21,42,17,31,100000005,-1,100000005
42242,0,0,2,0,0,0,0,11,0,41,0,0,13,0,58,0,0,13,18,0,16,2,0,0,0,35,0,-1,-1,-1,9,0,16,61,17,3,100000005,-1,100000005
42375,0,0,31,0,0,0,69,0,0,8,2,49,13,30,14,0,0,36,0,3,0,0,0,0,3,7,32,-1,-1,-1,-1,-1,-1,42,17,17,100000005,-1,100000005
43153,0,0,0,-1,-1,-1,54,0,0,0,0,49,13,14,0,0,61,0,0,0,0,0,0,17,0,7,43,-1,-1,-1,37,15,0,42,17,0,100000005,-1,100000005
43156,0,0,49,0,0,0,0,0,0,17,0,49,13,18,14,0,0,43,-1,-1,-1,0,0,27,0,7,32,-1,-1,-1,37,4,3,42,17,31,100000005,-1,100000005
43677,0,0,0,-1,-1,-1,0,0,46,2,0,0,-1,-1,-1,0,0,0,0,0,0,0,84,2,-1,-1,-1,4,17,5,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
43740,0,12,65,0,0,0,1,0,6,51,0,5,13,64,0,0,0,0,0,0,3,0,0,0,0,18,0,47,100000006,100000006,37,0,9,42,17,25,100000005,-1,100000005
43746,0,0,0,-1,-1,-1,6,10,0,0,0,49,13,0,14,49,24,51,-1,-1,-1,-1,-1,-1,0,7,32,0,100000006,100000006,-1,-1,-1,42,17,31,100000005,-1,100000005
44218,-1,-1,-1,4,0,0,6,0,0,0,0,49,13,0,14,5,0,0,-1,-1,-1,3,0,0,0,7,32,-1,-1,-1,-1,-1,-1,42,17,0,-1,-1,-1
44273,0,0,24,-1,-1,-1,1,0,0,0,7,5,13,0,0,11,0,0,-1,-1,-1,0,0,0,0,0,0,0,100000006,100000006,37,0,9,42,17,3,100000005,-1,100000005
44342,0,0,24,0,0,0,1,0,0,18,0,5,13,3,0,11,74,0,0,9,0,0,50,0,0,0,0,-1,-1,-1,-1,-1,-1,42,17,3,100000005,-1,100000005
44820,0,0,0,0,0,0,0,0,0,-1,-1,-1,13,0,14,0,0,0,0,0,0,17,0,0,-1,-1,-1,-1,-1,-1,37,4,3,42,17,31,-1,-1,-1
44846,-1,-1,-1,4,0,0,6,13,0,0,0,49,13,15,14,0,0,0,0,0,0,3,0,13,8,7,32,0,100000006,100000006,37,0,4,42,17,0,-1,-1,-1
44992,0,0,0,-1,-1,-1,0,0,0,0,0,0,13,16,35,-1,-1,-1,21,0,2,-1,-1,-1,100000003,100000003,2,4,17,5,-1,-1,-1,15,17,40,-1,-1,-1
45245,0,0,0,0,0,0,1,3,0,8,0,7,13,0,0,27,26,45,0,15,41,-1,-1,-1,11,0,27,1,100000006,100000006,37,3,0,42,17,31,100000005,-1,100000005
45420,0,0,0,4,0,0,-1,-1,-1,0,0,49,13,0,14,-1,-1,-1,0,0,0,3,0,6,0,7,32,6,100000006,100000006,37,0,4,42,17,32,100000005,-1,100000005
45526,0,0,0,0,0,0,1,3,53,1,0,0,13,0,17,0,4,45,0,15,0,53,0,0,-1,-1,-1,68,100000006,100000006,37,26,0,42,17,31,100000005,-1,100000005
46441,0,0,0,0,2,0,1,3,0,0,0,0,13,0,0,0,0,45,0,15,0,53,0,0,11,12,0,68,100000006,100000006,37,0,10,42,17,31,100000005,-1,100000005
46492,0,0,0,-1,-1,-1,1,3,0,0,0,0,13,0,0,-1,-1,-1,0,15,0,53,0,0,11,0,0,0,100000006,100000006,37,0,0,42,17,31,100000005,-1,100000005
46689,0,0,0,4,0,0,6,0,0,0,0,49,13,0,14,-1,-1,-1,69,0,0,3,8,2,0,7,32,0,100000006,100000006,37,0,4,42,17,0,100000005,-1,100000005
47303,0,0,0,26,0,0,1,3,0,2,0,0,13,0,0,0,0,45,-1,-1,-1,53,0,0,11,0,14,-1,-1,-1,37,0,0,42,17,31,100000005,-1,100000005
47313,0,0,0,0,5,0,1,3,0,0,0,0,13,10,0,0,0,45,0,15,0,-1,-1,-1,11,0,3,0,100000006,100000006,37,72,21,42,17,31,100000005,-1,100000005
47582,0,0,0,0,0,0,1,3,0,0,0,1,13,0,60,0,0,45,0,15,0,53,100000006,100000006,11,0,3,20,100000006,100000006,37,72,21,42,17,31,100000005,-1,100000005
47780,0,0,0,48,0,0,1,3,0,0,49,0,13,0,0,3,0,45,0,15,0,53,14,0,-1,-1,-1,0,100000006,100000006,37,0,0,42,17,31,100000005,-1,100000005
47989,0,0,1,4,0,0,6,0,0,0,0,49,13,0,14,-1,-1,-1,0,0,0,3,0,6,0,7,32,0,100000006,100000006,37,0,4,42,17,24,100000005,-1,100000005
48330,0,0,0,0,0,0,1,3,0,-1,-1,-1,13,0,63,0,15,45,11,15,0,53,0,0,11,1,0,50,100000006,100000006,37,18,82,-1,-1,-1,100000005,-1,100000005
48378,0,0,0,0,9,0,1,0,5,0,0,0,13,0,0,-1,-1,-1,0,0,0,-1,-1,-1,11,100000006,100000006,66,100000006,100000006,37,0,24,42,17,31,100000005,-1,100000005
48566,0,0,32,24,0,0,-1,-1,-1,0,17,0,13,0,0,0,0,45,0,15,0,-1,-1,-1,11,6,0,0,100000006,100000006,37,72,21,42,17,31,-1,-1,-1
49069,0,0,0,4,0,0,6,39,0,0,1,49,13,0,14,0,0,17,2,0,0,3,0,0,29,7,32,6,100000006,100000006,37,0,4,42,17,31,100000005,-1,100000005
49393,-1,-1,-1,-1,-1,-1,1,3,0,0,0,0,13,21,0,0,0,45,0,15,40,53,0,0,11,1,0,-1,-1,-1,37,4,82,-1,-1,-1,100000005,-1,100000005
49403,0,0,15,48,16,0,1,3,0,74,0,0,13,0,57,0,0,45,0,15,0,53,0,0,11,0,36,-1,-1,-1,37,0,11,42,17,31,100000005,-1,100000005
49429,0,0,8,0,0,34,0,0,0,11,0,49,13,0,14,0,5,2,73,22,0,-1,-1,-1,59,7,0,-1,-1,-1,37,0,0,42,17,11,-1,-1,-1
49539,0,0,16,0,0,0,1,3,0,0,0,0,-1,-1,-1,-1,-1,-1,0,15,0,53,45,0,11,0,0,0,100000006,100000006,37,72,0,42,17,31,-1,-1,-1
49719,-1,-1,-1,0,0,0,1,13,0,0,32,0,-1,-1,-1,17,73,0,0,0,1,0,6,31,0,0,0,0,100000006,100000006,-1,-1,-1,42,17,16,100000005,-1,100000005
49968,0,12,65,0,0,0,1,0,6,51,0,5,13,64,21,0,47,3,-1,-1,-1,0,0,0,0,18,2,0,100000006,100000006,37,0,9,42,17,25,100000005,-1,100000005
50250,0,5,0,-1,-1,-1,0,0,0,0,26,63,13,53,0,0,0,0,-1,-1,-1,2,43,0,0,0,76,74,100000006,100000006,-1,-1,-1,67,17,25,100000005,-1,100000005
50768,0,0,0,4,0,0,6,0,0,0,0,49,13,0,14,0,42,0,0,0,0,-1,-1,-1,-1,-1,-1,0,100000006,100000006,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
51225,0,12,0,0,59,0,1,0,6,51,55,5,13,64,40,-1,-1,-1,0,0,8,24,0,0,0,18,0,0,100000006,100000006,37,0,9,42,17,25,100000005,-1,100000005
51586,0,0,0,48,0,0,1,3,0,0,0,0,13,0,0,3,0,45,0,15,0,53,0,15,11,30,0,-1,-1,-1,37,0,0,42,17,31,100000005,-1,100000005
51624,0,12,0,16,38,0,1,61,6,0,0,5,-1,-1,-1,23,43,0,-1,-1,-1,46,0,0,0,0,0,0,100000006,100000006,37,17,9,42,17,25,100000005,-1,100000005
51656,0,0,0,4,0,0,-1,-1,-1,0,0,49,13,0,14,-1,-1,-1,0,0,0,-1,-1,-1,0,7,32,0,100000006,100000006,37,0,4,42,17,24,100000005,-1,100000005
51935,-1,-1,-1,0,0,0,1,3,0,0,0,1,13,0,0,0,0,45,0,15,0,53,100000006,100000006,11,0,3,0,100000006,100000006,37,72,21,42,17,31,100000005,-1,100000005
52081,0,0,0,-1,-1,-1,6,0,0,0,0,49,13,0,14,-1,-1,-1,0,0,0,3,0,6,0,7,32,0,100000006,100000006,37,5,4,-1,-1,-1,-1,-1,-1
52628,0,0,0,0,0,0,1,3,0,0,0,0,13,0,0,-1,-1,-1,0,15,0,53,0,0,11,0,0,40,100000006,100000006,37,72,21,42,17,31,100000005,-1,100000005
52737,0,0,0,0,0,0,0,12,0,100000003,100000003,13,-1,-1,-1,21,51,0,0,0,0,2,0,48,49,51,0,0,100000006,100000006,37,28,16,100000005,-1,100000005,100000005,-1,100000005
53263,0,0,0,4,0,0,6,0,0,0,0,49,13,0,14,0,0,3,0,0,0,9,0,11,-1,-1,-1,28,100000006,100000006,37,37,43,42,17,32,100000005,-1,100000005
53714,0,0,0,0,0,0,1,3,0,0,50,0,13,0,0,-1,-1,-1,0,15,0,53,0,64,11,0,0,0,100000006,100000006,37,72,21,42,17,31,100000005,-1,100000005
53718,-1,-1,-1,0,1,26,1,3,16,0,0,0,13,0,0,0,0,45,0,15,0,53,0,0,11,0,0,45,100000006,100000006,37,72,21,42,17,31,100000005,-1,100000005
54000,0,38,0,0,0,0,0,12,0,100000003,100000003,0,-1,-1,-1,21,0,0,0,0,0,2,0,0,49,51,0,0,100000006,100000006,37,28,16,100000005,-1,100000005,100000005,-1,100000005
54128,0,0,31,0,0,29,-1,-1,-1,0,19,27,13,0,12,63,0,35,0,0,0,2,3,10,8,29,0,0,100000006,100000006,-1,-1,-1,2,17,60,100000005,-1,100000005
54285,0,0,0,4,0,0,6,0,0,0,0,49,-1,-1,-1,0,0,0,6,6,0,3,0,6,0,7,32,33,100000006,100000006,-1,-1,-1,42,17,0,100000005,-1,100000005
54296,0,0,0,4,0,4,-1,-1,-1,0,0,49,13,0,14,6,0,0,0,2,0,3,0,0,0,7,32,0,100000006,100000006,37,0,4,-1,-1,-1,100000005,-1,100000005
54495,0,0,0,4,0,0,6,0,0,0,35,49,13,0,14,0,0,0,0,0,0,3,0,6,-1,-1,-1,-1,-1,-1,37,0,4,42,17,14,-1,-1,-1
54607,0,0,0,0,0,26,1,3,0,0,0,0,13,0,0,0,0,45,0,15,0,-1,-1,-1,11,0,0,45,100000006,100000006,37,72,21,42,17,31,100000005,-1,100000005
54759,0,0,0,1,0,0,1,3,44,67,0,0,13,0,0,0,0,45,0,15,0,53,100000006,100000006,11,33,3,0,100000006,100000006,37,72,21,42,17,31,100000005,-1,100000005
54761,0,0,0,4,30,0,6,0,19,36,33,49,13,0,14,0,0,0,73,0,0,3,0,6,0,7,32,0,100000006,100000006,37,0,4,42,17,1,100000005,-1,100000005
54808,0,12,0,0,0,64,1,0,6,51,55,5,13,64,40,0,0,0,0,85,0,0,0,0,0,18,47,0,100000006,100000006,-1,-1,-1,42,17,25,100000005,-1,100000005
54824,0,56,0,-1,-1,-1,1,3,0,0,2,0,13,61,0,0,0,45,84,15,0,53,83,32,11,0,0,0,100000006,100000006,37,72,13,-1,-1,-1,-1,-1,-1
54840,0,0,0,48,0,0,1,3,0,0,4,0,13,0,0,3,0,45,0,15,0,53,0,0,11,0,0,-1,-1,-1,37,0,55,42,17,31,100000005,-1,100000005
55104,0,0,0,0,0,18,1,3,0,8,0,6,13,0,0,-1,-1,-1,0,15,41,53,0,0,11,0,27,0,100000006,100000006,37,0,0,-1,-1,-1,100000005,-1,100000005
55139,0,0,0,0,0,0,1,3,0,0,0,0,-1,-1,-1,-1,-1,-1,0,15,0,-1,-1,-1,11,0,0,12,100000006,100000006,37,72,21,42,17,31,100000005,-1,100000005
55190,0,0,9,4,0,0,6,0,0,0,23,49,13,30,14,0,0,0,0,0,0,3,0,0,0,7,32,0,100000006,100000006,37,0,4,42,17,5,100000005,-1,100000005
55230,0,0,31,0,11,0,0,6,0,0,2,49,13,0,14,0,0,36,3,6,0,0,0,3,3,7,32,1,100000006,100000006,37,0,26,42,17,17,100000005,-1,100000005
55324,0,0,0,4,0,0,6,0,0,0,0,49,13,0,14,71,0,0,-1,-1,-1,3,0,2,0,7,32,0,100000006,100000006,37,0,4,42,17,0,-1,-1,-1
55442,-1,-1,-1,4,0,0,-1,-1,-1,-1,-1,-1,13,0,14,71,0,0,0,0,0,3,0,2,0,7,32,0,100000006,100000006,37,0,4,42,17,0,100000005,-1,100000005
55469,0,0,2,0,0,0,0,0,27,41,0,18,13,0,58,-1,-1,-1,0,0,16,2,0,0,0,35,0,-1,-1,-1,9,0,16,61,17,3,100000005,-1,100000005
55523,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,13,0,0,0,0,45,0,15,0,53,10,0,11,0,0,-1,-1,-1,37,0,4,42,17,31,100000005,-1,100000005
56071,0,0,0,0,20,0,0,19,0,-1,-1,-1,13,0,14,0,16,36,0,0,20,0,33,0,3,7,32,15,100000006,100000006,-1,-1,-1,42,17,17,-1,-1,-1
56355,0,0,9,-1,-1,-1,6,0,0,0,0,49,13,30,14,0,0,0,0,6,0,-1,-1,-1,0,7,32,0,100000006,100000006,37,0,4,42,17,12,100000005,-1,100000005
56468,-1,-1,-1,4,0,0,6,0,1,0,0,49,13,0,14,0,0,0,0,0,0,3,0,6,0,7,32,0,100000006,100000006,37,0,4,-1,-1,-1,100000005,-1,100000005
56811,0,0,0,0,0,0,1,3,0,0,0,0,-1,-1,-1,0,0,45,0,15,0,53,2,0,11,1,0,0,100000006,100000006,37,17,82,42,17,31,-1,-1,-1
57419,0,0,0,0,0,0,0,12,58,100000003,100000003,0,13,1,1,1,5,0,-1,-1,-1,2,11,61,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,17,0,100000005,-1,100000005
57589,0,0,0,48,0,1,1,3,0,0,0,0,13,0,0,0,0,45,0,15,0,53,0,22,11,11,39,0,100000006,100000006,37,46,0,42,17,31,100000005,-1,100000005
57815,0,22,0,0,0,0,0,12,58,-1,-1,-1,13,1,1,-1,-1,-1,11,39,0,-1,-1,-1,49,23,69,0,100000006,100000006,-1,-1,-1,12,17,0,100000005,-1,100000005
58090,0,0,0,0,0,0,1,3,0,0,10,0,-1,-1,-1,-1,-1,-1,0,15,0,-1,-1,-1,11,0,3,0,100000006,100000006,37,72,21,-1,-1,-1,-1,-1,-1
58192,0,0,5,0,9,20,1,0,0,0,0,0,-1,-1,-1,0,0,15,6,0,0,0,1,0,11,0,15,42,100000006,100000006,37,0,0,42,17,31,-1,-1,-1
58314,0,0,24,28,1,0,-1,-1,-1,0,0,5,13,5,0,0,13,1,-1,-1,-1,6,0,0,0,0,0,41,100000006,100000006,37,0,9,42,17,10,100000005,-1,100000005
58346,-1,-1,-1,48,0,1,1,3,0,0,0,0,13,43,0,0,0,45,3,15,0,53,0,22,11,0,39,0,100000006,100000006,37,46,0,42,17,31,100000005,-1,100000005
58526,0,0,0,4,0,12,6,0,0,0,35,49,13,0,14,0,0,0,0,0,21,3,0,6,-1,-1,-1,19,100000006,100000006,-1,-1,-1,-1,-1,-1,100000005,-1,100000005
58833,0,0,0,0,0,46,1,3,0,24,0,0,13,0,0,42,0,45,0,15,0,53,3,0,11,0,3,0,100000006,100000006,37,72,21,-1,-1,-1,100000005,-1,100000005
59192,0,12,65,0,26,0,1,0,6,51,0,5,13,64,73,0,0,39,0,0,15,0,0,7,0,18,0,0,100000006,100000006,37,0,9,-1,-1,-1,100000005,-1,100000005
59318,0,0,0,-1,-1,-1,1,3,0,0,0,0,13,0,0,0,29,45,0,15,0,-1,-1,-1,11,20,39,0,100000006,100000006,37,46,0,42,17,31,100000005,-1,100000005
59403,0,0,0,4,0,0,6,0,0,0,0,49,13,0,14,0,0,0,0,0,0,3,0,6,0,7,32,6,100000006,100000006,37,0,4,42,17,0,100000005,-1,100000005
59410,0,0,0,18,0,0,1,3,0,0,0,0,13,0,0,0,0,45,0,15,0,53,0,0,11,0,30,-1,-1,-1,37,72,21,-1,-1,-1,100000005,-1,100000005
59627,0,0,0,4,0,0,6,0,0,0,0,49,13,59,14,71,0,31,0,0,0,3,8,2,10,7,32,-1,-1,-1,37,0,4,42,17,0,100000005,-1,100000005
59709,0,0,0,0,0,0,1,3,0,0,0,1,13,0,0,0,0,45,0,15,0,53,100000006,100000006,11,0,3,0,100000006,100000006,37,72,21,42,17,31,100000005,-1,100000005
59860,0,0,0,4,0,0,-1,-1,-1,-1,-1,-1,13,0,14,0,0,0,-1,-1,-1,3,0,0,0,7,32,0,100000006,100000006,37,40,4,42,17,31,100000005,-1,100000005
60044,0,0,0,0,0,0,1,3,0,20,0,48,13,73,0,0,0,45,0,15,0,53,0,0,11,36,0,0,100000006,100000006,37,0,0,42,17,31,100000005,-1,100000005
60293,0,0,0,4,0,0,-1,-1,-1,0,0,49,13,0,14,71,0,0,0,0,0,3,0,2,0,7,32,-1,-1,-1,37,0,4,-1,-1,-1,-1,-1,-1
