,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
31449,0,21,0,0,55,0,-1,-1,-1,11,0,0,0,27,0,0,0,0,0,0,3,0,0,0,73,0,11,-1,-1,-1,2,1,10,41,42,54,1,8,9
31467,0,0,0,0,0,0,0,10,0,49,76,0,-1,-1,-1,0,2,14,0,1,12,0,0,3,0,0,18,0,47,13,-1,-1,-1,70,36,25,48,0,9
31792,0,0,0,0,0,0,0,0,25,0,0,31,0,0,22,0,0,0,0,0,3,-1,-1,-1,73,64,23,0,8,76,-1,-1,-1,0,42,59,11,50,9
32038,0,23,0,0,3,0,0,9,0,0,0,0,-1,-1,-1,0,0,0,0,0,53,0,69,0,73,95,0,0,8,1,0,100000006,100000006,30,34,0,71,88,9
32111,0,0,0,0,0,0,0,0,17,0,73,0,0,15,19,0,2,0,7,0,3,0,0,0,73,0,2,0,8,5,-1,-1,-1,3,42,59,11,8,9
32496,0,0,13,0,0,0,0,10,0,76,0,0,0,0,10,0,0,31,94,20,0,0,0,5,0,0,0,0,0,13,-1,-1,-1,0,16,25,1,18,9
32905,0,0,7,0,0,16,-1,-1,-1,-1,-1,-1,50,0,0,-1,-1,-1,0,0,0,81,0,23,-1,-1,-1,17,59,13,-1,-1,-1,73,60,25,48,72,9
32951,-1,-1,-1,0,0,0,0,10,0,0,6,0,7,0,0,0,8,0,-1,-1,-1,55,0,0,-1,-1,-1,0,0,13,-1,-1,-1,-1,-1,-1,0,0,9
33112,0,0,0,0,0,0,10,10,0,2,76,0,0,7,42,-1,-1,-1,0,11,12,0,0,3,0,1,65,0,10,13,-1,-1,-1,70,39,25,48,0,9
33246,0,3,0,-1,-1,-1,0,9,17,1,73,0,0,0,0,0,0,0,1,1,3,0,0,0,-1,-1,-1,0,8,0,-1,-1,-1,53,42,59,11,14,9
33676,0,0,0,0,0,0,0,10,0,0,76,0,0,7,40,0,0,14,-1,-1,-1,0,0,3,0,0,22,-1,-1,-1,-1,-1,-1,70,0,25,48,45,9
33966,0,0,0,0,0,0,12,0,23,-1,-1,-1,0,14,0,0,0,25,1,0,0,-1,-1,-1,73,0,0,100000005,-1,100000005,0,52,0,52,16,0,6,0,9
34713,0,0,0,0,0,0,0,0,0,-1,-1,-1,4,63,0,49,0,0,0,0,3,0,0,0,73,0,0,0,8,0,-1,-1,-1,28,42,59,11,5,9
35237,0,0,0,0,1,59,-1,-1,-1,0,0,2,0,14,0,0,0,0,27,0,18,0,0,0,73,20,44,5,8,19,-1,-1,-1,0,15,0,71,30,9
35293,0,63,0,-1,-1,-1,0,10,0,0,76,0,0,7,40,-1,-1,-1,0,0,6,0,0,3,0,16,22,0,20,13,-1,-1,-1,70,1,25,-1,-1,-1
35674,0,0,0,0,31,16,0,10,16,0,6,0,50,0,0,48,0,13,-1,-1,-1,0,0,0,0,0,5,1,59,13,-1,-1,-1,-1,-1,-1,48,0,9
35934,-1,-1,-1,16,0,0,0,10,0,0,0,42,0,0,40,0,56,87,0,0,0,39,0,52,-1,-1,-1,0,0,13,-1,-1,-1,-1,-1,-1,48,0,9
36057,0,0,0,52,0,0,0,0,17,-1,-1,-1,1,4,0,0,22,0,31,0,3,0,0,0,73,0,19,33,8,0,-1,-1,-1,-1,-1,-1,11,17,9
36531,2,0,0,0,29,1,-1,-1,-1,0,0,9,0,14,0,11,36,0,67,2,0,100000005,-1,100000005,73,74,47,0,8,0,0,22,5,-1,-1,-1,33,0,9
36721,0,0,0,0,0,0,0,0,0,-1,-1,-1,9,0,4,0,0,0,0,44,3,-1,-1,-1,73,64,23,0,8,32,-1,-1,-1,0,42,59,11,0,9
37206,0,0,7,0,0,16,0,10,0,13,0,0,50,0,19,0,0,0,0,0,0,0,0,0,0,16,20,17,59,13,-1,-1,-1,73,60,25,48,0,9
37256,0,21,14,-1,-1,-1,0,0,0,0,0,58,0,27,0,50,0,2,0,0,3,0,2,4,73,0,55,100000005,-1,100000005,0,0,13,0,42,0,19,0,9
37305,0,0,0,0,0,0,0,8,17,0,73,0,1,22,12,0,0,0,0,0,3,0,33,0,73,4,19,0,8,47,-1,-1,-1,0,42,59,11,17,9
37470,0,0,0,0,29,0,0,0,0,0,48,57,69,14,4,16,0,0,67,2,0,0,13,51,73,74,0,60,8,0,0,0,5,0,5,0,84,0,9
37684,0,0,0,0,0,0,0,0,17,0,73,29,0,15,73,0,0,0,0,0,3,0,0,0,73,38,0,0,8,74,-1,-1,-1,0,42,59,11,2,9
38011,0,0,0,0,2,0,0,0,0,0,0,56,6,0,0,0,0,0,13,0,3,0,0,6,73,64,36,0,8,0,-1,-1,-1,3,42,59,11,13,9
39095,0,0,0,0,7,0,0,0,33,0,0,45,0,0,0,5,0,0,0,0,3,0,1,0,73,0,0,0,8,54,-1,-1,-1,0,42,59,11,0,9
39619,0,0,19,7,0,64,0,0,59,0,0,0,18,0,9,-1,-1,-1,67,0,3,0,13,0,73,0,0,50,8,2,-1,-1,-1,44,42,59,11,24,9
39683,-1,-1,-1,0,0,0,-1,-1,-1,0,0,0,0,0,0,11,0,0,0,0,3,14,22,6,-1,-1,-1,0,8,1,-1,-1,-1,-1,-1,-1,11,63,9
39925,0,0,67,5,0,3,0,0,17,60,73,0,0,27,0,0,2,0,0,0,3,0,0,0,73,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
40450,0,0,0,0,0,0,0,0,0,0,0,37,0,14,47,-1,-1,-1,3,0,63,0,0,0,73,0,3,34,8,21,-1,-1,-1,29,0,14,79,9,9
40493,-1,-1,-1,0,55,0,0,0,0,0,0,0,0,13,18,0,0,42,14,0,3,0,100000006,100000006,73,0,0,100000005,-1,100000005,24,60,11,-1,-1,-1,25,0,9
40961,0,0,7,62,0,16,-1,-1,-1,-1,-1,-1,50,100000006,100000006,-1,-1,-1,0,0,0,0,0,10,17,0,0,17,59,13,-1,-1,-1,73,60,25,48,35,9
41229,0,0,0,0,55,60,0,0,17,0,0,0,57,0,0,0,0,0,0,0,3,-1,-1,-1,73,64,23,0,8,0,-1,-1,-1,0,42,59,11,1,9
41432,0,0,7,0,0,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,50,0,0,0,0,0,0,30,0,69,-1,-1,-1,-1,-1,-1,73,60,25,48,34,9
41921,0,0,0,0,0,0,0,10,0,0,76,0,0,7,0,0,0,2,0,1,0,4,0,3,0,32,18,0,0,13,-1,-1,-1,70,0,25,48,37,9
42063,0,21,0,-1,-1,-1,42,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,3,6,0,36,73,0,0,100000005,-1,100000005,8,0,0,0,42,28,56,0,9
42170,0,0,0,0,29,0,0,20,0,0,11,0,17,14,0,0,0,0,67,2,0,0,0,0,73,74,3,-1,-1,-1,42,46,5,-1,-1,-1,53,8,9
42333,0,0,19,7,13,0,0,0,0,0,0,5,0,0,9,0,0,7,0,1,3,31,13,33,73,0,0,100000005,-1,100000005,-1,-1,-1,85,42,59,-1,-1,-1
42421,0,0,68,0,29,0,0,0,0,0,0,0,0,14,0,0,24,0,67,28,0,-1,-1,-1,73,74,29,0,8,0,3,0,5,-1,-1,-1,0,0,9
42894,0,0,8,0,73,16,-1,-1,-1,87,0,0,50,0,0,25,0,0,0,0,0,21,0,0,0,9,0,17,59,13,-1,-1,-1,73,60,25,48,0,9
43124,0,0,13,0,11,0,0,10,20,0,76,0,0,7,40,0,0,0,-1,-1,-1,4,0,3,0,13,22,0,29,13,-1,-1,-1,70,0,25,-1,-1,-1
43587,0,0,0,0,0,0,60,0,23,0,0,8,6,14,0,0,0,25,1,0,0,0,0,51,73,0,0,-1,-1,-1,58,50,0,0,16,9,2,0,9
43710,-1,-1,-1,2,0,16,-1,-1,-1,0,0,0,50,0,0,0,0,0,100000005,-1,100000005,-1,-1,-1,0,0,0,17,59,13,-1,-1,-1,73,60,25,-1,-1,-1
43847,0,0,7,0,0,16,71,10,0,-1,-1,-1,50,0,0,100000005,-1,100000005,-1,-1,-1,0,18,0,-1,-1,-1,17,59,13,-1,-1,-1,73,60,25,48,0,9
44035,0,0,0,-1,-1,-1,0,20,0,0,30,0,0,14,51,-1,-1,-1,67,0,0,0,0,7,73,74,31,0,8,0,42,10,5,-1,-1,-1,63,7,9
44163,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,37,0,10,8,0,17,10,0,0,59,1,0,72,13,-1,-1,-1,100000003,100000003,25,48,13,9
44180,0,0,0,0,0,0,0,10,0,-1,-1,-1,0,7,0,-1,-1,-1,0,0,0,0,0,3,61,0,13,30,26,13,-1,-1,-1,70,0,25,48,51,9
44387,-1,-1,-1,-1,-1,-1,0,10,0,47,76,0,0,7,0,0,0,2,0,1,0,0,0,3,-1,-1,-1,0,0,13,-1,-1,-1,70,41,25,48,37,9
45743,0,8,68,0,29,0,0,0,0,77,21,0,0,14,0,0,0,0,67,0,0,0,13,37,73,74,29,0,8,0,3,0,5,-1,-1,-1,0,1,9
45860,0,0,0,9,0,0,22,0,0,0,0,23,0,14,2,0,0,0,-1,-1,-1,1,61,0,-1,-1,-1,0,8,22,-1,-1,-1,67,0,46,0,11,9
46216,0,0,0,0,0,0,0,10,19,-1,-1,-1,0,7,0,0,29,2,-1,-1,-1,26,0,3,-1,-1,-1,0,0,13,-1,-1,-1,70,0,25,48,37,9
46353,-1,-1,-1,0,0,0,-1,-1,-1,0,6,57,-1,-1,-1,0,0,0,100000003,100000003,32,0,0,25,33,0,2,0,0,13,-1,-1,-1,0,0,25,-1,-1,-1
46551,0,0,0,3,0,0,-1,-1,-1,-1,-1,-1,0,7,40,0,0,0,0,0,0,0,0,3,0,64,22,0,0,13,-1,-1,-1,70,0,25,48,0,9
47955,-1,-1,-1,-1,-1,-1,22,0,65,1,0,0,15,14,0,0,0,1,67,47,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,68,5,67,0,46,17,11,9
48738,0,0,0,0,0,0,0,10,0,0,76,0,12,7,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,30,0,13,-1,-1,-1,70,35,25,48,65,9
48840,0,0,0,0,29,0,-1,-1,-1,0,0,0,0,14,0,0,0,1,67,0,0,-1,-1,-1,73,74,0,0,8,16,-1,-1,-1,0,5,6,14,93,9
49088,0,21,5,0,55,0,0,15,30,0,0,0,0,0,27,0,0,22,62,0,3,-1,-1,-1,73,3,0,100000005,-1,100000005,0,48,11,-1,-1,-1,0,22,9
49122,0,0,19,7,13,0,0,0,0,0,0,5,64,47,9,0,0,0,0,0,3,31,13,9,73,0,0,0,8,0,-1,-1,-1,0,42,59,11,37,9
50984,0,0,0,0,0,16,-1,-1,-1,0,6,0,50,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,17,59,13,-1,-1,-1,73,60,25,48,35,9
51114,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,19,0,50,0,0,0,0,0,0,14,0,0,0,32,0,0,0,17,59,13,-1,-1,-1,73,60,25,48,0,9
51170,0,0,7,0,0,16,-1,-1,-1,-1,-1,-1,50,0,0,0,0,0,87,0,12,0,0,0,-1,-1,-1,17,59,13,-1,-1,-1,73,60,25,48,0,9
51317,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,35,6,73,0,0,0,8,1,-1,-1,-1,-1,-1,-1,11,28,9
51660,0,0,0,0,0,0,-1,-1,-1,38,0,29,9,14,0,0,5,0,0,0,28,3,0,0,73,32,0,0,8,47,2,9,14,29,3,0,24,44,9
52076,0,0,0,20,0,0,0,10,0,0,76,0,0,7,40,0,0,0,0,0,0,0,0,3,-1,-1,-1,0,0,13,-1,-1,-1,70,0,25,48,12,9
52663,0,0,7,0,0,16,0,10,15,-1,-1,-1,50,0,0,0,1,44,-1,-1,-1,49,0,50,10,0,0,-1,-1,-1,-1,-1,-1,73,60,25,48,0,9
53153,0,0,0,0,0,16,0,10,0,0,52,6,50,0,0,-1,-1,-1,0,0,0,-1,-1,-1,0,0,0,17,59,13,-1,-1,-1,73,60,25,48,36,9
53249,0,0,0,0,0,0,-1,-1,-1,0,2,0,4,0,0,0,0,0,19,0,3,30,0,6,73,40,0,0,8,1,-1,-1,-1,3,42,59,-1,-1,-1
53303,0,0,13,0,11,0,0,10,20,0,76,0,0,7,40,0,0,0,0,0,0,4,0,3,38,13,22,0,29,13,-1,-1,-1,70,0,25,48,7,9
53352,0,0,13,9,0,0,0,10,0,76,0,0,0,0,10,0,0,1,94,0,0,0,12,39,0,0,0,-1,-1,-1,-1,-1,-1,46,41,25,1,18,9
53689,0,21,0,0,55,59,-1,-1,-1,0,0,0,22,27,0,0,0,0,0,0,3,6,44,8,73,0,11,100000005,-1,100000005,8,14,9,7,42,28,100000003,100000003,9
53764,0,0,0,0,0,16,0,10,0,0,0,0,50,0,0,-1,-1,-1,0,2,0,0,20,65,0,3,0,-1,-1,-1,-1,-1,-1,73,60,25,48,0,9
53843,0,0,13,0,0,0,2,10,0,-1,-1,-1,0,0,22,0,3,0,0,15,0,-1,-1,-1,7,0,0,0,21,13,-1,-1,-1,0,0,25,1,15,9
53857,0,0,0,0,0,0,13,25,23,25,0,0,0,14,0,-1,-1,-1,1,0,0,0,0,51,73,17,0,0,8,0,100000005,-1,100000005,0,0,18,0,2,9
53866,0,0,0,0,0,16,-1,-1,-1,-1,-1,-1,50,0,0,-1,-1,-1,0,0,0,100000003,100000003,0,-1,-1,-1,17,59,13,-1,-1,-1,-1,-1,-1,48,35,9
54315,0,0,0,0,0,0,0,0,44,58,16,0,-1,-1,-1,0,14,0,3,16,3,-1,-1,-1,73,0,15,36,8,0,-1,-1,-1,0,42,59,11,38,9
54404,0,0,0,23,0,0,27,0,0,0,0,0,0,14,0,-1,-1,-1,3,22,0,0,0,0,-1,-1,-1,0,8,13,16,0,0,29,22,0,5,9,9
54604,0,0,0,0,0,16,0,10,0,0,0,0,50,0,0,0,0,15,-1,-1,-1,0,84,0,-1,-1,-1,17,59,13,-1,-1,-1,73,60,25,48,0,9
55003,0,21,0,0,55,0,13,0,0,0,1,0,17,27,26,1,0,0,0,0,3,3,37,0,-1,-1,-1,100000005,-1,100000005,0,8,16,0,42,54,5,8,9
55359,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,24,0,36,0,-1,-1,-1,-1,-1,-1,0,8,0,-1,-1,-1,30,21,52,71,18,9
55941,0,0,0,9,0,0,22,0,17,0,0,0,0,14,0,0,0,0,-1,-1,-1,1,0,0,73,0,8,0,8,22,42,0,5,67,30,46,3,11,9
56150,0,46,0,0,0,0,-1,-1,-1,0,29,0,-1,-1,-1,0,0,1,0,0,53,0,69,0,73,95,0,100000005,-1,100000005,0,100000006,100000006,30,34,0,71,88,9
56435,0,0,3,20,0,0,0,10,0,-1,-1,-1,0,7,40,0,0,0,0,0,0,0,0,3,0,10,22,0,4,13,-1,-1,-1,70,0,25,48,12,9
56492,0,0,0,0,0,16,0,10,0,0,0,0,50,60,0,0,5,0,0,0,0,-1,-1,-1,-1,-1,-1,17,59,13,-1,-1,-1,73,60,25,-1,-1,-1
56499,-1,-1,-1,0,0,16,0,10,23,0,0,0,50,0,0,-1,-1,-1,0,0,0,5,0,0,0,16,0,17,59,13,-1,-1,-1,73,60,25,48,0,9
56608,-1,-1,-1,0,0,0,0,0,16,0,0,0,8,14,0,0,0,24,26,0,0,0,13,0,73,0,0,0,8,0,-1,-1,-1,0,16,52,71,0,9
57237,0,0,0,0,0,2,0,10,0,8,36,0,0,0,0,-1,-1,-1,-1,-1,-1,49,0,10,28,0,70,40,26,13,-1,-1,-1,30,55,25,26,26,9
57358,0,0,0,0,0,43,-1,-1,-1,-1,-1,-1,0,14,0,0,7,0,0,1,19,0,0,3,73,39,0,-1,-1,-1,8,41,0,29,0,33,24,0,9
57389,0,0,0,67,6,0,0,10,0,0,76,0,0,7,0,0,0,0,0,1,0,0,0,3,0,0,18,-1,-1,-1,-1,-1,-1,70,1,25,48,0,9
57725,0,0,7,0,18,16,0,10,0,0,0,8,50,0,0,13,0,0,0,0,0,-1,-1,-1,0,16,0,17,59,13,-1,-1,-1,73,60,25,48,4,9
58252,0,0,0,57,0,0,0,0,17,0,73,0,0,0,0,100000005,-1,100000005,-1,-1,-1,22,0,30,73,19,27,-1,-1,-1,-1,-1,-1,3,42,59,11,6,9
58308,0,100000006,100000006,0,0,0,1,0,0,0,0,0,0,14,0,-1,-1,-1,3,5,0,0,0,6,73,0,0,100000005,-1,100000005,16,0,11,29,0,0,0,9,9
58809,0,0,0,0,0,0,-1,-1,-1,43,76,0,0,7,0,0,0,12,0,27,0,0,8,3,0,0,0,30,48,13,-1,-1,-1,70,0,25,48,21,9
58914,0,0,0,0,0,45,40,0,1,0,0,12,0,14,0,0,0,0,-1,-1,-1,0,0,0,73,0,0,0,8,22,46,0,5,0,0,45,-1,-1,-1
58941,0,0,0,0,0,16,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,12,0,21,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,73,60,25,48,35,9
58991,0,13,0,7,0,0,0,0,0,0,0,0,32,27,9,3,0,0,-1,-1,-1,4,13,8,73,0,18,0,8,13,-1,-1,-1,7,42,59,11,9,9
58993,0,0,7,0,0,16,0,10,0,-1,-1,-1,50,0,0,0,31,0,1,0,0,21,0,0,0,0,0,17,59,13,-1,-1,-1,73,60,25,48,0,9
59278,0,0,0,-1,-1,-1,0,10,0,3,88,0,50,0,0,0,1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,73,60,25,-1,-1,-1
59320,0,0,0,0,0,57,-1,-1,-1,0,73,75,0,15,19,20,2,0,-1,-1,-1,0,0,0,73,0,2,-1,-1,-1,-1,-1,-1,0,42,59,11,0,9
59431,0,0,7,0,0,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,6,0,-1,-1,-1,30,0,0,17,59,13,-1,-1,-1,73,60,25,48,34,9
59551,0,0,0,0,0,16,0,10,0,0,0,0,50,0,0,0,5,0,-1,-1,-1,0,0,7,-1,-1,-1,17,59,13,-1,-1,-1,73,60,25,48,19,9
59760,0,0,13,100000005,-1,100000005,0,10,0,0,0,67,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,1,9,0,0,13,-1,-1,-1,-1,-1,-1,1,34,9
59916,0,0,0,0,0,16,0,10,0,0,20,0,-1,-1,-1,57,0,1,0,12,0,8,100000006,100000006,0,0,0,17,59,13,-1,-1,-1,-1,-1,-1,48,0,9
59963,0,0,0,0,0,0,0,10,0,47,76,0,-1,-1,-1,-1,-1,-1,9,1,0,0,0,3,-1,-1,-1,21,29,13,-1,-1,-1,-1,-1,-1,48,37,9
59967,-1,-1,-1,0,0,0,0,10,0,0,76,0,-1,-1,-1,-1,-1,-1,0,0,0,0,21,3,0,0,0,30,0,13,-1,-1,-1,70,19,25,-1,-1,-1
59998,0,0,0,-1,-1,-1,22,0,0,0,15,6,5,14,0,0,0,0,67,0,0,-1,-1,-1,73,66,0,-1,-1,-1,42,1,5,67,8,46,0,11,9
60122,0,0,0,-1,-1,-1,0,10,0,0,0,64,0,11,2,-1,-1,-1,0,0,0,0,0,0,4,0,37,-1,-1,-1,-1,-1,-1,4,0,25,48,0,9
60138,-1,-1,-1,0,0,16,-1,-1,-1,0,0,0,50,0,0,0,0,0,-1,-1,-1,0,0,0,-1,-1,-1,17,59,13,-1,-1,-1,73,60,25,-1,-1,-1
60410,0,0,0,0,42,0,0,10,0,0,76,0,0,7,0,5,0,0,51,16,0,45,0,3,6,22,0,0,35,13,-1,-1,-1,70,3,25,-1,-1,-1
61088,0,0,0,0,0,16,0,10,0,10,4,0,50,0,0,30,0,0,0,0,0,-1,-1,-1,0,0,4,17,59,13,-1,-1,-1,73,60,25,48,0,9
61239,-1,-1,-1,-1,-1,-1,0,10,0,0,0,42,0,27,40,0,56,87,0,0,0,0,0,52,0,18,0,0,0,13,-1,-1,-1,100000003,100000003,25,48,24,9
61474,0,0,0,0,0,16,0,10,4,0,0,5,50,38,0,0,0,13,-1,-1,-1,77,45,0,0,13,25,1,59,13,-1,-1,-1,62,60,25,48,3,9
61781,0,0,0,0,0,0,-1,-1,-1,0,0,0,-1,-1,-1,0,0,7,1,0,0,0,0,0,73,0,0,-1,-1,-1,0,15,0,29,8,0,24,16,9
61797,-1,-1,-1,0,0,16,0,10,0,0,0,0,50,0,0,4,0,0,0,0,0,5,18,0,-1,-1,-1,17,59,13,-1,-1,-1,73,60,25,48,0,9
61881,0,0,68,0,29,0,92,0,0,0,0,0,0,14,0,0,0,0,-1,-1,-1,0,0,0,-1,-1,-1,24,8,54,3,0,5,-1,-1,-1,24,3,9
62160,0,0,0,-1,-1,-1,0,10,0,-1,-1,-1,50,0,37,0,0,0,5,52,0,10,0,0,0,45,12,0,59,13,-1,-1,-1,0,60,25,48,0,9
62314,0,0,0,0,0,7,-1,-1,-1,-1,-1,-1,0,14,0,-1,-1,-1,0,0,53,0,69,0,73,95,10,28,8,28,0,100000006,100000006,30,34,0,-1,-1,-1
